Tag,Issue_Date,Code,Description,Fine Amount,Issue Time,Proximity,Address,Proximity_optional,Address_optional,Province,Month,Hour
***88908,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:35,NR,2930 BLOOR ST W,,,ON,December,15
***02999,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:35,NR,33 BRITAIN ST,,,ON,December,15
***03083,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:35,NR,35 HAYDEN ST,,,ON,December,15
***05588,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:36,NR,568 568 COLLEGE ST,,,ON,December,15
***80977,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:36,NR,3351 LAKE SHORE BLVD W,,,ON,December,15
***88909,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:36,NR,2908 BLOOR ST W,,,ON,December,15
***94812,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:36,S/S,GLENCAIRN AVE,E/O,DUFFERIN ST,ON,December,15
***03084,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:36,NR,59 HAYDEN ST,,,ON,December,15
***80337,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:37,,188 LOWTHER AVE,,,ON,December,15
***05589,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:37,NR,568 568 COLLEGE ST,,,ON,December,15
***38335,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:37,NR,110 ELM ST,,,ON,December,15
***65936,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:37,E/S,ROXTON RD,S/O,BLOOR ST W,ON,December,15
***79355,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:37,NR,357 QUEEN ST W,,,ON,December,15
***03000,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:37,NR,33 BRITAIN ST,,,ON,December,15
***03085,2022-12-12,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,15:37,NR,59 HAYDEN ST,,,ON,December,15
***58285,2022-12-12,8,STAND VEH.-PROHIBIT TIME/DAY,100,15:38,NR,95 WOOD ST,,,ON,December,15
***65937,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:38,E/S,ROXTON RD,S/O,BLOOR ST W,ON,December,15
***80978,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:38,NR,3311 LAKE SHORE BLVD W,,,ON,December,15
***88910,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:38,NR,4 WENDOVER RD,,,ON,December,15
***93272,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:38,NR,350 SORAUREN AVE,,,ON,December,15
***94813,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:38,NR,1015 GLENCAIRN AVE,,,ON,December,15
***96308,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:38,NR,1259 DUNDAS ST W,,,ON,December,15
***00294,2022-12-12,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,15:38,NR,1709 ST CLAIR AVE W,,,ON,December,15
***63499,2022-12-12,312,PARKING MACH-NOT USED/NO FEE,75,15:39,AT,573 GERRARD STREET EAST,,,ON,December,15
***05590,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:39,NR,622 COLLEGE ST,,,ON,December,15
***56107,2022-12-12,192,STAND SIGNED TRANSIT STOP,150,15:39,NR,3128 DUNDAS ST W,,,ON,December,15
***65938,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:39,E/S,ROXTON RD,S/O,BLOOR ST W,ON,December,15
***74025,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:39,NR,446 SPADINA AVE,,,ON,December,15
***37002,2022-12-12,8,STAND VEH.-PROHIBIT TIME/DAY,100,15:39,NR,56 ABERFOYLE CRES,,,ON,December,15
***56227,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:40,,6093 YONGE ST,,,ON,December,15
***65856,2022-12-12,312,PARKING MACH-NOT USED/NO FEE,75,15:40,AT,716 PAPE AVENUE,,,ON,December,15
***38336,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:40,NR,110 ELM ST,,,ON,December,15
***65939,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:40,E/S,ROXTON RD,S/O,BLOOR ST W,ON,December,15
***63500,2022-12-12,312,PARKING MACH-NOT USED/NO FEE,75,15:41,AT,573 GERRARD STREET EAST,,,ON,December,15
***65857,2022-12-12,312,PARKING MACH-NOT USED/NO FEE,75,15:41,AT,716 PAPE AVENUE,,,ON,December,15
***65940,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:41,E/S,ROXTON RD,S/O,BLOOR ST W,ON,December,15
***80979,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:41,NR,3267 LAKE SHORE BLVD W,,,ON,December,15
***03086,2022-12-12,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,15:41,NR,42 CHARLES ST E,,,ON,December,15
***20669,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:41,NR,150 YORK ST,,,ON,December,15
***37003,2022-12-12,8,STAND VEH.-PROHIBIT TIME/DAY,100,15:41,OPP,56 ABERFOYLE CRES,,,ON,December,15
***03440,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:42,,325 WESTON RD,,,ON,December,15
***99433,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:42,,213 HURON ST,,,ON,December,15
***05591,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:42,NR,804 COLLEGE ST,,,ON,December,15
***56108,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:42,NR,289 GILMOUR AVE,,,ON,December,15
***65941,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:42,E/S,ROXTON RD,S/O,BLOOR ST W,ON,December,15
***80980,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:42,NR,3263 LAKE SHORE BLVD W,,,ON,December,15
***83864,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:42,NR,412 KING ST W,,,ON,December,15
***35318,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:43,,4700 KEELE ST,,,ON,December,15
***65942,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:43,E/S,ROXTON RD,S/O,BLOOR ST W,ON,December,15
***79150,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:43,NR,221 CARLTON ST,,,ON,December,15
***88911,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:43,NR,2903 BLOOR ST W,,,ON,December,15
***56228,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:44,,6093 YONGE ST,,,ON,December,15
***38337,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:44,OPP,150 GERRARD ST W,,,ON,December,15
***58286,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:44,NR,563 YONGE ST,,,ON,December,15
***65943,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:44,E/S,ROXTON RD,S/O,BLOOR ST W,ON,December,15
***65944,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:44,E/S,ROXTON RD,S/O,BLOOR ST W,ON,December,15
***79151,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:44,NR,225 CARLTON ST,,,ON,December,15
***80981,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:44,NR,3253 LAKE SHORE BLVD W,,,ON,December,15
***80982,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:44,NR,3253 LAKE SHORE BLVD W,,,ON,December,15
***88912,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:44,NR,2903 BLOOR ST W,,,ON,December,15
***93273,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:44,N/S,WABASH AVE,E/O,SORAUREN AVE,ON,December,15
***65858,2022-12-12,312,PARKING MACH-NOT USED/NO FEE,75,15:45,AT,716 PAPE AVENUE,,,ON,December,15
***05592,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:45,NR,892 COLLEGE ST,,,ON,December,15
***65945,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:45,E/S,ROXTON RD,S/O,BLOOR ST W,ON,December,15
***65946,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:45,E/S,ROXTON RD,S/O,BLOOR ST W,ON,December,15
***79152,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:45,NR,227 CARLTON ST,,,NY,December,15
***79153,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:45,NR,227 CARLTON ST,,,ON,December,15
***80983,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:45,NR,3253 LAKE SHORE BLVD W,,,ON,December,15
***96309,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:45,NR,110 OSSINGTON AVE,,,ON,December,15
***03441,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:46,,325 WESTON RD,,,ON,December,15
***65947,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:46,E/S,ROXTON RD,S/O,BLOOR ST W,ON,December,15
***37004,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:46,NR,3300 BLOOR ST W,,,QC,December,15
***37005,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:46,NR,3300 BLOOR ST W,,,ON,December,15
***03442,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:47,,325 WESTON RD,,,ON,December,15
***63501,2022-12-12,312,PARKING MACH-NOT USED/NO FEE,75,15:47,AT,661 GERRARD STREET EAST,,,ON,December,15
***65859,2022-12-12,312,PARKING MACH-NOT USED/NO FEE,75,15:47,AT,716 PAPE AVENUE,,,ON,December,15
***38338,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:47,NR,150 GERRARD ST W,,,ON,December,15
***74026,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:47,NR,409 SPADINA AVE,,,ON,December,15
***83466,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:47,NR,2242 BLOOR ST W,,,ON,December,15
***37006,2022-12-12,8,STAND VEH.-PROHIBIT TIME/DAY,100,15:47,NR,3300 BLOOR ST W,,,ON,December,15
***05593,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:48,NR,958 COLLEGE ST,,,ON,December,15
***65948,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:48,E/S,ROXTON RD,S/O,BLOOR ST W,ON,December,15
***69932,2022-12-12,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,15:48,NR,70 YORKVILLE AVE,,,ON,December,15
***00295,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:48,NR,1641 ST CLAIR AVE W,,,ON,December,15
***58287,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:49,NR,639 YONGE ST,,,ON,December,15
***83467,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:49,NR,2232 BLOOR ST W,,,ON,December,15
***88913,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:49,E/S,ELSFIELD RD,S/O,BLOOR ST W,ON,December,15
***00296,2022-12-12,337,PARK - ON BOULEVARD,50,15:49,W/S,LAUGHTON AVE,S/O,ST CLAIR AVE W,ON,December,15
***99434,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:50,,213 HURON ST,,,ON,December,15
***63502,2022-12-12,312,PARKING MACH-NOT USED/NO FEE,75,15:50,AT,661 GERRARD STREET EAST,,,ON,December,15
***41201,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:50,AT,4630 SHEPPARD AVE E,,,ON,December,15
***65949,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:50,E/S,ROXTON RD,S/O,BLOOR ST W,ON,December,15
***83865,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:50,NR,526 KING ST W,,,ON,December,15
***93274,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:50,W/S,SORAUREN AVE,N/O,WESTMINSTER AVE,ON,December,15
***37007,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:50,W/S,MONKTON AVE,S/O,BLOOR ST W,ON,December,15
***03443,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:51,,325 WESTON RD,,,ON,December,15
***56229,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:51,,6093 YONGE ST,,,ON,December,15
***54434,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:51,AT,829 WILSON AVE,,,ON,December,15
***58288,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:51,NR,703 YONGE ST,,,ON,December,15
***69933,2022-12-12,415,PARK COMMERC LOAD ZONE NOT LDG,40,15:51,NR,88 YORKVILLE AVE,,,ON,December,15
***69934,2022-12-12,415,PARK COMMERC LOAD ZONE NOT LDG,40,15:51,NR,88 YORKVILLE AVE,,,ON,December,15
***83866,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:51,NR,526 KING ST W,,,ON,December,15
***00297,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:51,NR,1671 LAUGHTON AVE,,,ON,December,15
***37008,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:51,NR,3355 BLOOR ST W,,,ON,December,15
***20642,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:52,,4700 KEELE ST,,,ON,December,15
***05594,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:52,NR,1122 COLLEGE ST,,,ON,December,15
***41202,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:52,AT,4630 SHEPPARD AVE E,,,ON,December,15
***54435,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:52,AT,829 WILSON AVE,,,MB,December,15
***79154,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:52,NR,34 CHURCH ST,,,ON,December,15
***83468,2022-12-12,384,STOP VEH OTR THN BCYCL-BYCL LN,150,15:52,NR,270 RUNNYMEDE RD,,,ON,December,15
***93275,2022-12-12,31,STOP-ROAD SIDE-STOP/PARK VEH.,150,15:52,OPP,35 WABASH AVE,,,ON,December,15
***00298,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:52,NR,1677 ST CLAIR AVE W,,,ON,December,15
***03087,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:52,NR,562 CHURCH ST,,,ON,December,15
***56230,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:53,,6093 YONGE ST,,,ON,December,15
***45235,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:53,AT,4630 SHEPPARD AVE E,,,ON,December,15
***61250,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:53,OPP,12 BRUCE PARK AVE,,,ON,December,15
***80984,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:53,NR,3180 LAKE SHORE BLVD W,,,ON,December,15
***96310,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:53,NR,136 A EUCLID AVE,,,ON,December,15
***37009,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:53,W/S,LOTHIAN AVE,S/O,BLOOR ST W,ON,December,15
***65860,2022-12-12,312,PARKING MACH-NOT USED/NO FEE,75,15:54,AT,670 PAPE AVENUE,,,ON,December,15
***54436,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:54,AT,827 WILSON AVE,,,ON,December,15
***38339,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:54,NR,150 GERRARD ST W,,,ON,December,15
***61251,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:54,NR,12 BRUCE PARK AVE,,,ON,December,15
***69935,2022-12-12,415,PARK COMMERC LOAD ZONE NOT LDG,40,15:54,OPP,99 YORKVILLE AVE,,,ON,December,15
***79155,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:54,NR,345 CHURCH ST,,,ON,December,15
***80985,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:54,NR,3180 LAKE SHORE BLVD W,,,ON,December,15
***03088,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:54,NR,534 CHURCH ST,,,ON,December,15
***37010,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:54,E/S,LOTHIAN AVE,S/O,BLOOR ST W,ON,December,15
***05595,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:55,NR,1222 COLLEGE ST,,,ON,December,15
***45236,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:55,AT,4630 SHEPPARD AVE E,,,ON,December,15
***18460,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:55,NR,15 PEEL AVE,,,ON,December,15
***69936,2022-12-12,415,PARK COMMERC LOAD ZONE NOT LDG,40,15:55,OPP,99 YORKVILLE AVE,,,ON,December,15
***69937,2022-12-12,415,PARK COMMERC LOAD ZONE NOT LDG,40,15:55,OPP,99 YORKVILLE AVE,,,ON,December,15
***80986,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:55,NR,3170 LAKE SHORE BLVD W,,,ON,December,15
***88914,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:55,R/O,2993 BLOOR ST W,,,ON,December,15
***03001,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:55,NR,80 FRONT ST E,,,ON,December,15
***05428,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:55,NR,2 URSULA FRANKLIN ST,,,ON,December,15
***45237,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:56,AT,4630 SHEPPARD AVE E,,,ON,December,15
***47702,2022-12-12,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,15:56,NR,190 BOROUGH DR,,,ON,December,15
***61252,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:56,OPP,12 BRUCE PARK AVE,,,ON,December,15
***69938,2022-12-12,415,PARK COMMERC LOAD ZONE NOT LDG,40,15:56,NR,106 YORKVILLE AVE,,,ON,December,15
***79156,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:56,NR,302 CHURCH ST,,,ON,December,15
***79356,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:56,NR,388 QUEEN ST W,,,ON,December,15
***05429,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:56,NR,2 URSULA FRANKLIN ST,,,ON,December,15
***20670,2022-12-12,419,STAND NON-TAXI IN SIGNED STAND,60,15:56,NR,126 SIMCOE ST,,,ON,December,15
***56231,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:57,,6093 YONGE ST,,,ON,December,15
***05596,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:57,NR,1214 COLLEGE ST,,,ON,December,15
***45238,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:57,AT,4630 SHEPPARD AVE E,,,ON,December,15
***69939,2022-12-12,415,PARK COMMERC LOAD ZONE NOT LDG,40,15:57,NR,106 YORKVILLE AVE,,,ON,December,15
***79157,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:57,NR,345 CHURCH ST,,,ON,December,15
***80987,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:57,NR,3199 LAKE SHORE BLVD W,,,ON,December,15
***83867,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:57,NR,562 KING ST W,,,ON,December,15
***03002,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:57,OPP,73 FRONT ST E,,,ON,December,15
***64774,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:58,,17 GLEN MORRIS ST,,,ON,December,15
***65861,2022-12-12,312,PARKING MACH-NOT USED/NO FEE,75,15:58,AT,670 PAPE AVENUE,,,ON,December,15
***05597,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:58,NR,1210 COLLEGE ST,,,ON,December,15
***45239,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:58,AT,4630 SHEPPARD AVE E,,,ON,December,15
***45240,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:58,AT,4630 SHEPPARD AVE E,,,ON,December,15
***47703,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:58,NR,25 TOWN CENTRE CRT,,,ON,December,15
***69940,2022-12-12,415,PARK COMMERC LOAD ZONE NOT LDG,40,15:58,NR,108 YORKVILLE AVE,,,ON,December,15
***74027,2022-12-12,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,15:58,NR,293 SPADINA AVE,,,ON,December,15
***79158,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:58,NR,345 CHURCH ST,,,ON,December,15
***25150,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:59,,2075 BAYVIEW AVE,,,ON,December,15
***45241,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,15:59,AT,4630 SHEPPARD AVE E,,,ON,December,15
***47704,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:59,NR,25 TOWN CENTRE CRT,,,ON,December,15
***83469,2022-12-12,8,STAND VEH.-PROHIBIT TIME/DAY,100,15:59,NR,130 KENNEDY AVE,,,ON,December,15
***00299,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,15:59,NR,1345 ST CLAIR AVE W,,,ON,December,15
***21094,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:00,NR,18 DELBERT DR,,,ON,December,16
***38340,2022-12-12,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,16:00,NR,488 UNIVERSITY AVE,,,ON,December,16
***71485,2022-12-12,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,16:00,NR,1 WOOD ST,,,QC,December,16
***88915,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,16:00,R/O,3010 BLOOR ST W,,,ON,December,16
***00300,2022-12-12,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,16:00,NR,1345 ST CLAIR AVE W,,,ON,December,16
***05430,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,16:00,NR,255 HURON ST,,,ON,December,16
***47705,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:01,NR,55 TOWN CENTRE CRT,,,ON,December,16
***83868,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,16:01,NR,662 KING ST W,,,ON,December,16
***88916,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,16:01,R/O,3010 BLOOR ST W,,,ON,December,16
***65862,2022-12-12,314,PARK - NOT WITHIN PERIOD,75,16:02,AT,670 PAPE AVENUE,,,ON,December,16
***58289,2022-12-12,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,16:02,OPP,6 SCOLLARD ST,,,ON,December,16
***93276,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:02,OPP,114 ST CLARENS AVE,,,ON,December,16
***00301,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,16:02,NR,1301 ST CLAIR AVE W,,,ON,December,16
***03089,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:02,NR,31 ALEXANDER ST,,,ON,December,16
***05431,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,16:02,NR,255 HURON ST,,,ON,December,16
***48648,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:03,OPP,596 CHURCH ST,,,ON,December,16
***88917,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,16:03,R/O,3010 BLOOR ST W,,,ON,December,16
***00302,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,16:03,NR,1315 ST CLAIR AVE W,,,ON,December,16
***48649,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:04,OPP,596 CHURCH ST,,,ON,December,16
***79159,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,16:04,NR,89 QUEEN ST E,,,ON,December,16
***88918,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,16:04,R/O,3010 BLOOR ST W,,,ON,December,16
***12175,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,16:04,NR,255 HURON ST,,,ON,December,16
***38341,2022-12-12,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,16:05,NR,375 UNIVERSITY AVE,,,ON,December,16
***48650,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:05,OPP,596 CHURCH ST,,,ON,December,16
***56109,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:05,NR,370 JANE ST,,,ON,December,16
***58290,2022-12-12,134,PARK-SIGNED HWY-PUBLIC LANE,40,16:05,N/O,YORKVILLE AVE,W/O,YONGE ST,ON,December,16
***61253,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,16:05,NR,365 EGLINTON AVE E,,,ON,December,16
***75975,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,16:05,AT,30 GIBBS RD,,,ON,December,16
***55880,2022-12-12,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,16:06,N/S,MELINDA ST,W/O,YONGE ST,QC,December,16
***56110,2022-12-12,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,16:06,NR,308 JANE ST,,,ON,December,16
***61254,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,16:06,NR,365 EGLINTON AVE E,,,ON,December,16
***75976,2022-12-12,3,PARK ON PRIVATE PROPERTY,30,16:06,AT,30 GIBBS RD,,,ON,December,16
***79160,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,16:06,NR,89 QUEEN ST E,,,ON,December,16
***80988,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,16:06,S/S,LAKE SHORE BLVD W,E/O,THIRTEENTH ST,ON,December,16
***83470,2022-12-12,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,16:06,NR,2186 BLOOR ST W,,,ON,December,16
***00303,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,16:06,NR,1298 ST CLAIR AVE W,,,ON,December,16
***12176,2022-12-12,207,PARK MACHINE-REQD FEE NOT PAID,30,16:06,NR,255 HURON ST,,,ON,December,16
***79357,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,16:07,NR,668 QUEEN ST W,,,ON,December,16
***20671,2022-12-12,417,STAND VEH.-PSGR LD ZN LD/UNLD,100,16:07,NR,140 SIMCOE ST,,,ON,December,16
***18461,2022-12-12,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,16:08,NR,754 QUEEN ST W,,,ON,December,16
