Tag,Issue_Date,Code,Description,Fine Amount,Issue Time,Proximity,Address,Proximity_optional,Address_optional,Province,Month,Hour
***88288,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,17:48,NR,1615 BAYVIEW AVE,,,QC,December,17
***98051,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,17:48,NR,98 LEUTY AVE,,,ON,December,17
***53296,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:49,S/S,WELLINGTON ST W,W/O,PORTLAND ST,ON,December,17
***58646,2022-12-18,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,17:49,NR,80 YORKVILLE AVE,,,ON,December,17
***88289,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,17:49,NR,1611 BAYVIEW AVE,,,ON,December,17
***53297,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:50,S/S,WELLINGTON ST W,W/O,PORTLAND ST,ON,December,17
***92939,2022-12-18,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,17:50,NR,5308 YONGE ST,,,ON,December,17
***19944,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,17:50,OPP,15 MAITLAND PL,,,ON,December,17
***22233,2022-12-18,347,PARK IN A FIRE ROUTE,250,17:50,AT,6 VENA WAY,,,ON,December,17
***56308,2022-12-18,3,PARK ON PRIVATE PROPERTY,30,17:51,,2200 LAKESHORE BLVD W,,,ON,December,17
***88290,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,17:51,NR,1599 BAYVIEW AVE,,,ON,December,17
***19945,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,17:51,OPP,15 MAITLAND PL,,,ON,December,17
***22234,2022-12-18,347,PARK IN A FIRE ROUTE,250,17:51,AT,6 VENA WAY,,,ON,December,17
***45170,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,17:51,NR,103 TRINITY ST,,,ON,December,17
***75896,2022-12-18,6,PARK-SIGNED HWY-EXC PERMT TIME,40,17:52,NR,85 STRATHMORE BLVD,,,ON,December,17
***88291,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,17:52,NR,1599 BAYVIEW AVE,,,ON,December,17
***22235,2022-12-18,347,PARK IN A FIRE ROUTE,250,17:52,AT,6 VENA WAY,,,ON,December,17
***22236,2022-12-18,347,PARK IN A FIRE ROUTE,250,17:52,AT,6 VENA WAY,,,ON,December,17
***30859,2022-12-18,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,17:52,OPP,200 WOOLNER AVE,,,ON,December,17
***45171,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,17:52,NR,103 TRINITY ST,,,ON,December,17
***56309,2022-12-18,3,PARK ON PRIVATE PROPERTY,30,17:53,,2200 LAKESHORE BLVD W,,,ON,December,17
***42590,2022-12-18,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,17:53,NR,1401 GERRARD ST E,,,ON,December,17
***96352,2022-12-18,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,17:53,W/S,RUSSETT AVE,S/O,WALLACE AVE,ON,December,17
***01372,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:53,NR,98 HAMMERSMITH AVE,,,ON,December,17
***22237,2022-12-18,347,PARK IN A FIRE ROUTE,250,17:53,AT,6 VENA WAY,,,ON,December,17
***31046,2022-12-18,3,PARK ON PRIVATE PROPERTY,30,17:54,AT,75 EAST LIBERTY ST,,,ON,December,17
***45172,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,17:54,NR,103 TRINITY ST,,,ON,December,17
***88292,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,17:55,NR,1569 BAYVIEW AVE,,,ON,December,17
***22238,2022-12-18,347,PARK IN A FIRE ROUTE,250,17:55,AT,6 VENA WAY,,,ON,December,17
***31047,2022-12-18,3,PARK ON PRIVATE PROPERTY,30,17:55,AT,75 EAST LIBERTY ST,,,ON,December,17
***45173,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:56,E/S,TRINITY ST,S/O,KING ST E,ON,December,17
***96353,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:57,W/S,PAULINE AVE,N/O,BLOOR ST W,ON,December,17
***31048,2022-12-18,3,PARK ON PRIVATE PROPERTY,30,17:57,AT,75 EAST LIBERTY ST,,,ON,December,17
***30490,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,17:58,NR,423 QUEEN ST W,,,ON,December,17
***75897,2022-12-18,6,PARK-SIGNED HWY-EXC PERMT TIME,40,17:58,NR,173 STRATHMORE BLVD,,,ON,December,17
***88293,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,17:58,NR,1541 BAYVIEW AVE,,,ON,December,17
***31049,2022-12-18,3,PARK ON PRIVATE PROPERTY,30,17:58,AT,75 EAST LIBERTY ST,,,ON,December,17
***45174,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:58,S/S,KING ST E,W/O,GILEAD PL,ON,December,17
***58647,2022-12-18,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,17:59,NR,100 YORKVILLE AVE,,,ON,December,17
***19946,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:59,OPP,16 GRANBY ST,,,ON,December,17
***30860,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,17:59,NR,49 LAMBTON AVE,,,ON,December,17
***30861,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:00,NR,37 LAMBTON AVE,,,ON,December,18
***31050,2022-12-18,3,PARK ON PRIVATE PROPERTY,30,18:00,AT,75 EAST LIBERTY ST,,,ON,December,18
***31051,2022-12-18,3,PARK ON PRIVATE PROPERTY,30,18:00,AT,75 EAST LIBERTY ST,,,ON,December,18
***45175,2022-12-18,192,STAND SIGNED TRANSIT STOP,150,18:00,S/S,KING ST E,W/O,GILEAD PL,ON,December,18
***01373,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:01,NR,129 HAMMERSMITH AVE,,,ON,December,18
***19947,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:01,OPP,50 MCGILL ST,,,ON,December,18
***27363,2022-12-18,320,PARK NON-BUS-BUS PK ZNE DY/TM,150,18:01,NR,158 VICTORIA ST,,,ON,December,18
***45176,2022-12-18,192,STAND SIGNED TRANSIT STOP,150,18:01,S/S,KING ST E,W/O,GILEAD PL,ON,December,18
***58648,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:02,NR,100 YORKVILLE AVE,,,ON,December,18
***92940,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:02,OPP,35 CANYON AVE,,,ON,December,18
***01374,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:02,NR,129 HAMMERSMITH AVE,,,ON,December,18
***19948,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:02,OPP,52 MCGILL ST,,,ON,December,18
***27364,2022-12-18,320,PARK NON-BUS-BUS PK ZNE DY/TM,150,18:02,NR,158 VICTORIA ST,,,ON,December,18
***31052,2022-12-18,3,PARK ON PRIVATE PROPERTY,30,18:02,AT,75 EAST LIBERTY ST,,,ON,December,18
***58649,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:03,NR,100 YORKVILLE AVE,,,ON,December,18
***88294,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:03,NR,1566 BAYVIEW AVE,,,ON,December,18
***92941,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:03,OPP,35 CANYON AVE,,,ON,December,18
***22239,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:03,NR,118 MARY CHAPMAN BLVD,,,ON,December,18
***31053,2022-12-18,3,PARK ON PRIVATE PROPERTY,30,18:03,AT,75 EAST LIBERTY ST,,,ON,December,18
***45177,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:03,E/S,SACKVILLE ST,S/O,KING ST E,ON,December,18
***88295,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:04,NR,1586 BAYVIEW AVE,,,ON,December,18
***00231,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:04,OPP,45 ELM ST,,,ON,December,18
***19949,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:04,OPP,54 MCGILL ST,,,ON,December,18
***27365,2022-12-18,320,PARK NON-BUS-BUS PK ZNE DY/TM,150,18:04,NR,158 VICTORIA ST,,,ON,December,18
***30862,2022-12-18,8,STAND VEH.-PROHIBIT TIME/DAY,100,18:04,NR,1201 WESTON RD,,,ON,December,18
***31054,2022-12-18,3,PARK ON PRIVATE PROPERTY,30,18:04,AT,75 EAST LIBERTY ST,,,ON,December,18
***45178,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:04,E/S,SACKVILLE ST,S/O,KING ST E,ON,December,18
***21843,2022-12-18,3,PARK ON PRIVATE PROPERTY,30,18:05,,155 REDPATH AVE,,,ON,December,18
***01375,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:05,NR,2120 QUEEN ST E,,,ON,December,18
***22240,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:05,NR,191 ISAAC DEVINS BLVD,,,ON,December,18
***27366,2022-12-18,320,PARK NON-BUS-BUS PK ZNE DY/TM,150,18:05,NR,158 VICTORIA ST,,,ON,December,18
***30863,2022-12-18,8,STAND VEH.-PROHIBIT TIME/DAY,100,18:05,NR,1200 WESTON RD,,,ON,December,18
***45179,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:05,E/S,SACKVILLE ST,S/O,KING ST E,ON,December,18
***00232,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:06,OPP,33 ELM ST,,,ON,December,18
***01376,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:06,NR,2118 QUEEN ST E,,,ON,December,18
***22241,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:06,NR,4 ABRAHAM WELSH RD,,,ON,December,18
***27367,2022-12-18,320,PARK NON-BUS-BUS PK ZNE DY/TM,150,18:06,NR,158 VICTORIA ST,,,ON,December,18
***88296,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:07,NR,1610 BAYVIEW AVE,,,ON,December,18
***01377,2022-12-18,192,STAND SIGNED TRANSIT STOP,150,18:07,NR,2116 QUEEN ST E,,,ON,December,18
***45180,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:07,E/S,SACKVILLE ST,S/O,KING ST E,ON,December,18
***45181,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:07,E/S,SACKVILLE ST,S/O,KING ST E,MI,December,18
***26322,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:08,NR,122 ERNEST AVE,,,ON,December,18
***42591,2022-12-18,192,STAND SIGNED TRANSIT STOP,150,18:08,NR,1166 QUEEN ST E,,,ON,December,18
***01378,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:08,NR,2116 QUEEN ST E,,,ON,December,18
***06642,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:08,NR,118 YORKVILLE AVE,,,ON,December,18
***19950,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:08,OPP,115 MCGILL ST,,,ON,December,18
***88297,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:09,NR,1610 BAYVIEW AVE,,,ON,December,18
***00233,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:09,NR,2 ELM ST,,,ON,December,18
***22242,2022-12-18,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,18:09,NR,31 MCCARTNEY ST,,,ON,December,18
***27368,2022-12-18,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,18:09,E/S,VICTORIA ST,N/O,QUEEN ST E,ON,December,18
***45182,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:09,E/S,SACKVILLE ST,S/O,KING ST E,ON,December,18
***00234,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:10,NR,9 ELM ST,,,ON,December,18
***19951,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:10,OPP,118 MCGILL ST,,,SK,December,18
***45183,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:10,E/S,SACKVILLE ST,S/O,KING ST E,ON,December,18
***88298,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:11,NR,1624 BAYVIEW AVE,,,ON,December,18
***06643,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:11,NR,164 CUMBERLAND ST,,,ON,December,18
***45184,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:11,E/S,SACKVILLE ST,S/O,KING ST E,ON,December,18
***00235,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:12,NR,17 ELM ST,,,ON,December,18
***01379,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:12,NR,2096 QUEEN ST E,,,ON,December,18
***45185,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:12,E/S,SACKVILLE ST,S/O,KING ST E,ON,December,18
***45186,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:12,E/S,SACKVILLE ST,S/O,KING ST E,ON,December,18
***03081,2022-12-18,347,PARK IN A FIRE ROUTE,250,18:13,,25 THE WEST MALL,,,ON,December,18
***88299,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:13,NR,1668 BAYVIEW AVE,,,ON,December,18
***00236,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:13,NR,17 ELM ST,,,ON,December,18
***06644,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:13,NR,164 CUMBERLAND ST,,,ON,December,18
***45187,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:13,E/S,SACKVILLE ST,S/O,KING ST E,ON,December,18
***42592,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:14,NR,891 QUEEN ST E,,,QC,December,18
***00237,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:14,NR,17 ELM ST,,,ON,December,18
***30864,2022-12-18,134,PARK-SIGNED HWY-PUBLIC LANE,40,18:14,R/O,7 LIPPINCOTT ST E,,,ON,December,18
***45188,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:14,E/S,SACKVILLE ST,S/O,KING ST E,ON,December,18
***72790,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:15,NR,805 CARLAW AVE,,,ON,December,18
***72791,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:15,NR,805 CARLAW AVE,,,ON,December,18
***72792,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:16,NR,805 CARLAW AVE,,,ON,December,18
***00238,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:16,NR,33 ELM ST,,,ON,December,18
***19952,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:16,NR,84 MAITLAND ST,,,ON,December,18
***27369,2022-12-18,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,18:16,NR,2 LOMBARD ST,,,ON,December,18
***84735,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:17,OPP,34 WHITEWOOD RD,,,ON,December,18
***00239,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:17,NR,33 ELM ST,,,ON,December,18
***06645,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:17,NR,128 CUMBERLAND ST,,,ON,December,18
***19953,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:17,NR,100 MAITLAND ST,,,ON,December,18
***30865,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:17,NR,25 LIPPINCOTT ST E,,,ON,December,18
***22243,2022-12-18,48,FAIL TO PARK/STOP PARALL. CURB,30,18:18,NR,48 THURROCK RD,,,ON,December,18
***50170,2022-12-18,404,STOP-9 M PEDESTRIAN X BEYOND,60,18:18,N/S,KING ST E,W/O,SACKVILLE ST,ON,December,18
***27370,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:19,OPP,20 LOMBARD ST,,,NY,December,18
***41015,2022-12-18,14,PARK-OBSTRUCT (DRWAY/LANEWAY),50,18:20,NR,1638 DUFFERIN ST,,,ON,December,18
***84736,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:20,NR,27 WHITEWOOD RD,,,ON,December,18
***06646,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:20,NR,128 CUMBERLAND ST,,,ON,December,18
***06647,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:21,NR,128 CUMBERLAND ST,,,ON,December,18
***19954,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:21,NR,301 MUTUAL ST,,,ON,December,18
***27371,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:21,OPP,20 LOMBARD ST,,,ON,December,18
***30866,2022-12-18,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,18:21,NR,1871 WESTON RD,,,ON,December,18
***06648,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:22,NR,128 CUMBERLAND ST,,,ON,December,18
***50171,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:22,NR,398 KING ST E,,,ON,December,18
***72793,2022-12-18,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,18:23,OPP,592 DANFORTH AVE,,,ON,December,18
***19955,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:23,NR,297 MUTUAL ST,,,ON,December,18
***77377,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:24,NR,28 GLEN EVEREST RD,,,ON,December,18
***19956,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:24,NR,293 MUTUAL ST,,,ON,December,18
***72794,2022-12-18,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,18:25,NR,683 DANFORTH AVE,,,ON,December,18
***01380,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:25,NR,2351 QUEEN ST E,,,ON,December,18
***06649,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:25,NR,110 CUMBERLAND ST,,,ON,December,18
***27372,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:25,OPP,50 LOMBARD ST,,,ON,December,18
***01381,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:26,NR,2351 QUEEN ST E,,,ON,December,18
***19957,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:26,NR,267 MUTUAL ST,,,ON,December,18
***50172,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:26,S/S,KING ST E,E/O,PARLIAMENT ST,ON,December,18
***26323,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:27,OPP,32 FOREST MANOR RD,,,ON,December,18
***00240,2022-12-18,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,18:27,NR,150 ELIZABETH ST,,,ON,December,18
***06650,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:27,NR,110 CUMBERLAND ST,,,ON,December,18
***50173,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:27,S/S,KING ST E,E/O,PARLIAMENT ST,ON,December,18
***50174,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:27,S/S,KING ST E,E/O,PARLIAMENT ST,ON,December,18
***01382,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:28,NR,2355 QUEEN ST E,,,ON,December,18
***06651,2022-12-18,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,18:28,NR,24 BELLAIR ST,,,ON,December,18
***19958,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:28,OPP,252 MUTUAL ST,,,ON,December,18
***27373,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:28,OPP,50 LOMBARD ST,,,ON,December,18
***00241,2022-12-18,3,PARK ON PRIVATE PROPERTY,30,18:29,AT,70 EDWARD ST,,,ON,December,18
***00242,2022-12-18,3,PARK ON PRIVATE PROPERTY,30,18:30,AT,70 EDWARD ST,,,ON,December,18
***01383,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:30,NR,2367 QUEEN ST E,,,ON,December,18
***06652,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:30,NR,24 BELLAIR ST,,,ON,December,18
***50175,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:30,NR,322 KING ST E,,,ON,December,18
***00243,2022-12-18,3,PARK ON PRIVATE PROPERTY,30,18:31,AT,70 EDWARD ST,,,ON,December,18
***01384,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:31,NR,2367 QUEEN ST E,,,ON,December,18
***50176,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:31,NR,322 KING ST E,,,ON,December,18
***72795,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:32,NR,777 DANFORTH AVE,,,ON,December,18
***00244,2022-12-18,3,PARK ON PRIVATE PROPERTY,30,18:32,AT,70 EDWARD ST,,,ON,December,18
***22244,2022-12-18,8,STAND VEH.-PROHIBIT TIME/DAY,100,18:32,NR,335 DRIFTWOOD AVE,,,ON,December,18
***00245,2022-12-18,3,PARK ON PRIVATE PROPERTY,30,18:33,AT,70 EDWARD ST,,,ON,December,18
***01385,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:33,NR,2220 QUEEN ST E,,,ON,December,18
***50177,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:34,NR,322 KING ST E,,,ON,December,18
***75898,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:35,NR,29 JACKMAN AVE,,,ON,December,18
***01386,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:36,NR,2200 QUEEN ST E,,,ON,December,18
***72796,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:37,NR,770 DANFORTH AVE,,,ON,December,18
***30867,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:37,NR,84 YARROW RD,,,ON,December,18
***84737,2022-12-18,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,18:38,NR,228 BALLIOL ST,,,ON,December,18
***30868,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:38,NR,82 YARROW RD,,,ON,December,18
***06653,2022-12-18,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,18:39,OPP,15 MCMURRICH ST,,,ON,December,18
***19959,2022-12-18,383,STOP NON-BICYCLE IN CYCLE TRCK,150,18:40,OPP,77 WELLESLEY ST E,,,ON,December,18
***30869,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:40,NR,20 YARROW RD,,,ON,December,18
***53298,2022-12-18,367,STND ONSTRT ACCESSIBLE NO PRMT,450,18:41,NR,19 BEATRICE ST,,,ON,December,18
***50178,2022-12-18,3,PARK ON PRIVATE PROPERTY,30,18:42,AT,72 BERKELEY ST,,,ON,December,18
***30491,2022-12-18,3,PARK ON PRIVATE PROPERTY,30,18:43,AT,208 QUEENS QUAY W,,,ON,December,18
***96354,2022-12-18,8,STAND VEH.-PROHIBIT TIME/DAY,100,18:43,OPP,730 ST CLARENS AVE,,,ON,December,18
***19960,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:43,OPP,18 MONTEITH ST,,,ON,December,18
***75899,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:44,NR,232 DANFORTH AVE,,,ON,December,18
***30492,2022-12-18,347,PARK IN A FIRE ROUTE,250,18:45,R/O,218 QUEENS QUAY W,,,ON,December,18
***30870,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:45,NR,40 CLEARVIEW HTS,,,ON,December,18
***96355,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:46,W/S,EMERSON AVE,S/O,DUPONT ST,ON,December,18
***30871,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:46,NR,70 CLEARVIEW HTS,,,ON,December,18
***75900,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:47,NR,200 DANFORTH AVE,,,NY,December,18
***96356,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:47,W/S,EMERSON AVE,S/O,DUPONT ST,ON,December,18
***06654,2022-12-18,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,18:47,NR,365 BLOOR ST E,,,ON,December,18
***30872,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:47,NR,70 CLEARVIEW HTS,,,ON,December,18
***50179,2022-12-18,363,PARK ONSTRT ACCESSIBLE NO PRMT,450,18:47,NR,65 BERKELEY ST,,,ON,December,18
***26324,2022-12-18,3,PARK ON PRIVATE PROPERTY,30,18:48,AT,1200 YORK MILLS RD,,,ON,December,18
***19961,2022-12-18,8,STAND VEH.-PROHIBIT TIME/DAY,100,18:48,NR,17 ISABELLA ST,,,ON,December,18
***30873,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:48,NR,70 CLEARVIEW HTS,,,ON,December,18
***30874,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:48,NR,70 CLEARVIEW HTS,,,ON,December,18
***74615,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:49,NR,20 RIVERCREST RD,,,ON,December,18
***96357,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:49,W/S,EMERSON AVE,S/O,DUPONT ST,ON,December,18
***00079,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:49,W/S,EMERSON AVE,S/O,DUPONT ST,ON,December,18
***00246,2022-12-18,3,PARK ON PRIVATE PROPERTY,30,18:49,AT,15 GRENVILLE ST,,,ON,December,18
***30875,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:49,NR,70 CLEARVIEW HTS,,,ON,December,18
***00080,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:50,W/S,EMERSON AVE,S/O,DUPONT ST,ON,December,18
***00081,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:50,W/S,EMERSON AVE,S/O,DUPONT ST,ON,December,18
***30876,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:50,NR,70 CLEARVIEW HTS,,,ON,December,18
***31055,2022-12-18,29,PARK PROHIBITED TIME NO PERMIT,30,18:50,OPP,80 LYNN WILLIAMS ST,,,ON,December,18
***75901,2022-12-18,207,PARK MACHINE-REQD FEE NOT PAID,30,18:51,OPP,175 DANFORTH AVE,,,ON,December,18
***30877,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:51,NR,85 CLEARVIEW HTS,,,ON,December,18
***30878,2022-12-18,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,18:51,NR,85 CLEARVIEW HTS,,,ON,December,18
