tag,issue_date,code,description,fine_amount,issue_time,proximity,address,proximity_optional,address_optional,province
***86483,2022-12-24,14,PARK-OBSTRUCT (DRWAY/LANEWAY),50,08:49,NR,31 THELMA AVE,,,ON
***75124,2022-12-24,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,08:50,NR,1622 BLOOR ST W,,,ON
***43946,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,08:50,S/S,GAMBLE AVE,E/O,PAPE AVE,QC
***17612,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,08:51,NR,3363 YONGE ST,,,ON
***46661,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,08:52,NR,189 HOWLAND AVE,,,ON
***17613,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,08:53,NR,3347 YONGE ST,,,ON
***16890,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,08:53,NR,390 WOODFIELD RD,,,ON
***46662,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,08:54,NR,173 HOWLAND AVE,,,ON
***46663,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,08:55,NR,169 HOWLAND AVE,,,ON
***82315,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,08:56,NR,1223 ST CLAIR AVE W,,,ON
***22433,2022-12-24,384,STOP VEH OTR THN BCYCL-BYCL LN,150,08:56,NR,365 ADELAIDE ST E,,,ON
***06691,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,08:57,NR,1345 GERRARD ST E,,,AZ
***24602,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,08:57,AT,21 DENISON RD E,,,ON
***46664,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,08:58,NR,111 HOWLAND AVE,,,ON
***82316,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,08:58,NR,1197 ST CLAIR AVE W,,,ON
***46665,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,08:59,NR,103 HOWLAND AVE,,,ON
***82317,2022-12-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,08:59,NR,1180 ST CLAIR AVE W,,,ON
***82318,2022-12-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,08:59,NR,1180 ST CLAIR AVE W,,,ON
***86281,2022-12-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,09:00,NR,1180 ST CLAIR AVE W,,,ON
***86282,2022-12-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,09:00,NR,1180 ST CLAIR AVE W,,,ON
***46666,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,09:01,NR,103 HOWLAND AVE,,,ON
***80263,2022-12-24,134,PARK-SIGNED HWY-PUBLIC LANE,40,09:01,N/O,CECIL ST,W/O,GLASGOW ST,ON
***17614,2022-12-24,192,STAND SIGNED TRANSIT STOP,150,09:02,NR,3269 YONGE ST,,,ON
***86283,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,09:02,NR,1190 ST CLAIR AVE W,,,ON
***62644,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:02,NR,2992 LAKE SHORE BLVD W,,,ON
***16891,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:04,NR,69 LAMB AVE,,,ON
***17615,2022-12-24,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,09:05,NR,1 BROOKDALE AVE,,,ON
***69338,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,09:06,NR,391 PALMERSTON BLVD,,,ON
***62645,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:07,NR,70 FIFTEENTH ST,,,ON
***06692,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,09:08,NR,839 GERRARD ST E,,,ON
***46667,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,09:09,NR,141 ALBANY AVE,,,ON
***69339,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,09:09,NR,361 PALMERSTON BLVD,,,ON
***62646,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:09,NR,70 FIFTEENTH ST,,,ON
***06693,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,09:10,NR,814 GERRARD ST E,,,ON
***69340,2022-12-24,336,PARK-FAIL TO DISPLAY PERMIT,30,09:11,NR,359 PALMERSTON BLVD,,,ON
***86484,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:11,N/S,PRICE ST,E/O,YONGE ST,ON
***62647,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,09:11,OPP,66 FIFTEENTH ST,,,ON
***46668,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,09:12,OPP,108 ALBANY AVE,,,ON
***06694,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,09:12,NR,814 GERRARD ST E,,,ON
***86485,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:12,N/S,PRICE ST,E/O,YONGE ST,ON
***62648,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,09:12,OPP,66 FIFTEENTH ST,,,ON
***86486,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:13,N/S,PRICE ST,E/O,YONGE ST,ON
***62649,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,09:13,OPP,66 FIFTEENTH ST,,,ON
***16811,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:14,N/S,PRICE ST,E/O,YONGE ST,ON
***16812,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:14,N/S,PRICE ST,E/O,YONGE ST,ON
***41847,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:14,OPP,71 SECROFT CRES,,,ON
***46669,2022-12-24,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,09:15,NR,320 BRUNSWICK AVE,,,MD
***06695,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,09:15,NR,834 GERRARD ST E,,,ON
***75125,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,09:15,NR,1950 BLOOR ST W,,,ON
***80264,2022-12-24,134,PARK-SIGNED HWY-PUBLIC LANE,40,09:16,N/O,D'ARCY ST,W/O,HURON ST,ON
***22434,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,09:17,AT,28 FREELAND ST,,,ON
***41848,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:17,OPP,28 FLETCHERDON CRES,,,ON
***69341,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,09:18,NR,319 PALMERSTON BLVD,,,ON
***69342,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,09:18,NR,321 PALMERSTON BLVD,,,ON
***22435,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,09:18,AT,28 FREELAND ST,,,ON
***46670,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,09:19,NR,25 HOWLAND AVE,,,ON
***22436,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,09:19,AT,28 FREELAND ST,,,ON
***75126,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,09:20,NR,1968 BLOOR ST W,,,ON
***22437,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,09:20,AT,28 FREELAND ST,,,ON
***22438,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,09:20,AT,28 FREELAND ST,,,ON
***22439,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,09:21,AT,28 FREELAND ST,,,ON
***75127,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,09:22,NR,1968 BLOOR ST W,,,ON
***22440,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,09:22,AT,28 FREELAND ST,,,ON
***22441,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,09:23,AT,28 FREELAND ST,,,ON
***22442,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,09:24,AT,28 FREELAND ST,,,ON
***80265,2022-12-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,09:25,NR,94 BEVERLEY ST,,,ON
***22443,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,09:25,AT,28 FREELAND ST,,,ON
***22444,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,09:25,AT,28 FREELAND ST,,,ON
***22445,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,09:26,AT,28 FREELAND ST,,,ON
***22446,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,09:27,AT,28 FREELAND ST,,,ON
***22447,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,09:27,AT,28 FREELAND ST,,,ON
***69343,2022-12-24,336,PARK-FAIL TO DISPLAY PERMIT,30,09:28,NR,465 PALMERSTON BLVD,,,ON
***22448,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,09:28,AT,28 FREELAND ST,,,ON
***46671,2022-12-24,336,PARK-FAIL TO DISPLAY PERMIT,30,09:29,NR,103 WALMER RD,,,ON
***16813,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,09:29,OPP,101 YORKVILLE AVE,,,ON
***22449,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,09:29,AT,28 FREELAND ST,,,ON
***41849,2022-12-24,49,FAIL TO PARK/STOP PARALL. RGHT,30,09:29,NR,17 SHEFFER TER,,,ON
***22450,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,09:30,AT,28 FREELAND ST,,,ON
***46672,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,09:31,NR,125 WALMER RD,,,ON
***22451,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,09:31,AT,28 FREELAND ST,,,ON
***46673,2022-12-24,336,PARK-FAIL TO DISPLAY PERMIT,30,09:32,NR,133 WALMER RD,,,ON
***22452,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,09:32,AT,28 FREELAND ST,,,ON
***69344,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:33,NR,516 PALMERSTON BLVD,,,ON
***43947,2022-12-24,347,PARK IN A FIRE ROUTE,250,09:33,AT,42 OVERLEA BLVD,,,ON
***16814,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,09:33,NR,24 BELLAIR ST,,,QC
***75128,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,09:34,NR,54 GLENDALE AVE,,,ON
***41850,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:34,NR,250 COOK RD,,,ON
***86284,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,09:35,NR,593 ST CLAIR AVE W,,,ON
***69345,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:36,NR,528 PALMERSTON BLVD,,,ON
***63653,2022-12-24,355,PARK IN ACCESSIBLE NO PERMIT,450,09:36,AT,42 OVERLEA BLVD,,,ON
***86285,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,09:36,NR,593 ST CLAIR AVE W,,,ON
***11736,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,09:37,AT,306 FRONT ST W,,,NS
***69346,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:37,NR,530 PALMERSTON BLVD,,,ON
***86286,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,09:37,NR,593 ST CLAIR AVE W,,,ON
***16815,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:37,NR,156 CUMBERLAND ST,,,ON
***75129,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,09:38,NR,34 GLENDALE AVE,,,ON
***69347,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:40,NR,532 PALMERSTON BLVD,,,ON
***62650,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:40,NR,7 LUNNESS RD,,,ON
***69348,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:41,NR,532 PALMERSTON BLVD,,,ON
***16816,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,09:41,OPP,129 YORKVILLE AVE,,,ON
***69349,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:42,NR,534 PALMERSTON BLVD,,,ON
***69350,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:43,NR,534 PALMERSTON BLVD,,,ON
***16892,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:43,NR,58 RHODES AVE,,,AZ
***54059,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,09:44,AT,770 DON MILLS RD,,,ON
***41851,2022-12-24,37,PARK HEAVY (TRUCK/VEH.) TM/DY,90,09:44,OPP,40 FOUNTAINHEAD RD,,,ON
***69351,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:45,NR,542 PALMERSTON BLVD,,,ON
***75130,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,09:46,NR,39 SUNNYSIDE AVE,,,ON
***69352,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,09:46,NR,546 PALMERSTON BLVD,,,ON
***06696,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:47,NR,40 GOUGH AVE,,,ON
***06697,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:48,NR,40 GOUGH AVE,,,ON
***22453,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,09:48,NR,118 MERCHANTS' WHARF,,,ON
***22458,2022-12-24,347,PARK IN A FIRE ROUTE,250,09:49,AT,308 BOROUGH DR,,,ON
***46674,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,09:51,NR,49 ALBANY AVE,,,ON
***75131,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,09:53,NR,204 INDIAN RD,,,ON
***89012,2022-12-24,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,09:53,OPP,841 DUNDAS ST E,,,ON
***16893,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,09:53,NR,709 RHODES AVE,,,ON
***22454,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,09:53,NR,55 MERCHANTS' WHARF,,,ON
***80266,2022-12-24,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,09:54,NR,31 ELM ST,,,ON
***22455,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,09:54,NR,55 MERCHANTS' WHARF,,,ON
***22456,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,09:55,OPP,55 MERCHANTS' WHARF,,,ON
***24603,2022-12-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,09:57,NR,1924 WESTON RD,,,ON
***80267,2022-12-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,09:59,OPP,20 EDWARD ST,,,ON
***16817,2022-12-24,14,PARK-OBSTRUCT (DRWAY/LANEWAY),50,09:59,NR,29 AIRDRIE RD,,,ON
***42884,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,10:00,,415 WILLOWDALE AVE,,,ON
***62651,2022-12-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,10:02,NR,371 ROYAL YORK RD,,,ON
***23202,2022-12-24,192,STAND SIGNED TRANSIT STOP,150,10:03,NR,160 FLEMINGTON RD,,,ON
***86287,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,10:03,NR,1980 EGLINTON AVE W,,,ON
***41852,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,10:03,AT,195 EXBURY RD,,,ON
***62652,2022-12-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,10:03,NR,371 ROYAL YORK RD,,,ON
***23203,2022-12-24,192,STAND SIGNED TRANSIT STOP,150,10:04,NR,160 FLEMINGTON RD,,,ON
***86288,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,10:04,NR,1980 EGLINTON AVE W,,,ON
***86289,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,10:06,NR,1980 EGLINTON AVE W,,,ON
***62653,2022-12-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,10:06,NR,366 ROYAL YORK RD,,,ON
***86290,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,10:07,NR,2005 EGLINTON AVE W,,,ON
***89013,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,10:09,NR,237 SACKVILLE ST,,,ON
***62654,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,10:09,NR,18 SIMPSON AVE,,,ON
***42885,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,10:10,,415 WILLOWDALE AVE,,,ON
***67385,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,10:10,OPP,237 SACKVILLE ST,,,ON
***62655,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,10:10,NR,24 SIMPSON AVE,,,ON
***89014,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,10:11,NR,237 SACKVILLE ST,,,ON
***62656,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,10:11,NR,28 SIMPSON AVE,,,ON
***62657,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,10:12,NR,32 SIMPSON AVE,,,ON
***62658,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,10:15,NR,13 HAY AVE,,,ON
***62659,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,10:16,NR,14 HAY AVE,,,ON
***23204,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,10:17,NR,3374 YONGE ST,,,ON
***62660,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,10:19,NR,23 HAY AVE,,,ON
***23205,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,10:20,NR,3374 YONGE ST,,,ON
***62661,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,10:20,NR,35 HAY AVE,,,ON
***62662,2022-12-24,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,10:21,NR,34 HAY AVE,,,ON
***23206,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,10:22,NR,3374 YONGE ST,,,ON
***62663,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,10:23,NR,49 HAY AVE,,,ON
***62664,2022-12-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,10:26,NR,394 ROYAL YORK RD,,,ON
***23207,2022-12-24,8,STAND VEH.-PROHIBIT TIME/DAY,100,10:27,NR,8 SNOWDON AVE,,,ON
***06698,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,10:31,NR,102 RUSHBROOKE AVE,,,ON
***22457,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,10:31,NR,39 LONGBOAT AVE,,,ON
***41853,2022-12-24,347,PARK IN A FIRE ROUTE,250,10:31,AT,160 CHALKFARM DR,,,NB
***23208,2022-12-24,6,PARK-SIGNED HWY-EXC PERMT TIME,40,10:32,NR,28 GOLFDALE RD,,,ON
***16818,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,10:32,NR,3 AIRDRIE RD,,,ON
***23209,2022-12-24,6,PARK-SIGNED HWY-EXC PERMT TIME,40,10:34,NR,16 GOLFDALE RD,,,ON
***29542,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,10:36,,2200 LAKESHORE BLVD W,,,ON
***68008,2022-12-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,10:36,NR,20 EDWARD ST,,,ON
***16894,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,10:37,NR,1624 GERRARD ST E,,,ON
***36588,2022-12-24,192,STAND SIGNED TRANSIT STOP,150,10:38,NR,5140 YONGE ST,,,ON
***16895,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,10:40,NR,1483 GERRARD ST E,,,ON
***36589,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,10:41,NR,5000 YONGE ST,,,ON
***24604,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,10:43,AT,1947 KEELE ST,,,ON
***29543,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,10:44,,2200 LAKESHORE BLVD W,,,ON
***11737,2022-12-24,8,STAND VEH.-PROHIBIT TIME/DAY,100,10:45,NR,19 GRAND TRUNK CRES,,,NB
***86291,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,10:46,NR,1308 ST CLAIR AVE W,,,ON
***36590,2022-12-24,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,10:46,E/S,BEECROFT RD,N/O,BOGERT AVE,ON
***86292,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,10:47,NR,1308 ST CLAIR AVE W,,,ON
***86293,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,10:47,NR,1308 ST CLAIR AVE W,,,ON
***86294,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,10:48,NR,1294 ST CLAIR AVE W,,,ON
***36591,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,10:48,NR,9 BOGERT AVE,,,ON
***86295,2022-12-24,8,STAND VEH.-PROHIBIT TIME/DAY,100,10:49,E/S,NAIRN AVE,N/O,ST CLAIR AVE W,ON
***11738,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,10:51,OPP,19 GRAND TRUNK CRES,,,IN
***86296,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,10:51,NR,1340 ST CLAIR AVE W,,,ON
***86297,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,10:52,NR,1340 ST CLAIR AVE W,,,ON
***86298,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,10:52,NR,1340 ST CLAIR AVE W,,,ON
***16896,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,10:52,NR,70 MONARCH PARK AVE,,,ON
***11739,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,10:53,OPP,19 GRAND TRUNK CRES,,,ON
***86299,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,10:53,NR,1352 ST CLAIR AVE W,,,ON
***86300,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,10:54,NR,1352 ST CLAIR AVE W,,,ON
***86301,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,10:55,NR,1372 ST CLAIR AVE W,,,ON
***29544,2022-12-24,347,PARK IN A FIRE ROUTE,250,10:57,,2200 LAKESHORE BLVD W,,,ON
***36592,2022-12-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,10:57,NR,4841 YONGE ST,,,ON
***89015,2022-12-24,415,PARK COMMERC LOAD ZONE NOT LDG,40,10:58,NR,80 BOND ST,,,ON
***80268,2022-12-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,10:58,OPP,10 EDWARD ST,,,ON
***22458,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,10:58,E/S,FREDERICK ST,S/O,THE ESPLANADE,ON
***36593,2022-12-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,10:58,NR,4841 YONGE ST,,,ON
***16897,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,10:59,NR,109 MOBERLY AVE,,,ON
***16898,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:00,NR,108 MOBERLY AVE,,,ON
***22459,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,11:00,E/S,FREDERICK ST,S/O,THE ESPLANADE,ON
***36594,2022-12-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:00,S/S,GREENFIELD AVE,E/O,YONGE ST,ON
***06699,2022-12-24,415,PARK COMMERC LOAD ZONE NOT LDG,40,11:01,NR,625 DANFORTH AVE,,,ON
***36595,2022-12-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:01,NR,30 GREENFIELD AVE,,,ON
***22460,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,11:02,E/S,FREDERICK ST,S/O,WILTON ST,ON
***69353,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,11:04,NR,134 GRACE ST,,,ON
***11740,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,11:05,NR,110 ELM ST,,,ON
***78166,2022-12-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:05,NR,581 DANFORTH AVE,,,ON
***78064,2022-12-24,8,STAND VEH.-PROHIBIT TIME/DAY,100,11:06,OPP,56 ABERFOYLE CRES,,,ON
***69354,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,11:06,NR,100 GRACE ST,,,MI
***89016,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,11:07,AT,81 BOND ST,,,ON
***36596,2022-12-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:07,NR,40 SHEPPARD AVE E,,,ON
***11741,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,11:08,NR,110 ELM ST,,,ON
***89017,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,11:09,AT,81 BOND ST,,,ON
***54786,2022-12-24,8,STAND VEH.-PROHIBIT TIME/DAY,100,11:09,NR,3300 BLOOR ST W,,,ON
***11742,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,11:10,NR,110 ELM ST,,,ON
***06700,2022-12-24,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,11:10,NR,518 DANFORTH AVE,,,ON
***23210,2022-12-24,6,PARK-SIGNED HWY-EXC PERMT TIME,40,11:10,NR,31 TIPPETT RD,,,ON
***89018,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,11:10,AT,81 BOND ST,,,ON
***36597,2022-12-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:10,NR,4841 YONGE ST,,,ON
***89019,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,11:11,AT,81 BOND ST,,,ON
***80269,2022-12-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:11,NR,25 HAYDEN ST,,,ON
***78065,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,11:12,E/S,MONKTON AVE,S/O,BLOOR ST W,ON
***23211,2022-12-24,6,PARK-SIGNED HWY-EXC PERMT TIME,40,11:12,NR,21 TIPPETT RD,,,ON
***22461,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,11:12,NR,112 GEORGE ST S,,,SC
***06701,2022-12-24,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,11:13,NR,4 FERRIER AVE,,,ON
***23212,2022-12-24,6,PARK-SIGNED HWY-EXC PERMT TIME,40,11:13,NR,31 TIPPETT RD,,,ON
***29545,2022-12-24,3,PARK ON PRIVATE PROPERTY,30,11:16,,2200 LAKESHORE BLVD W,,,ON
***80270,2022-12-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:18,OPP,35 BALMUTO ST,,,ON
***22462,2022-12-24,29,PARK PROHIBITED TIME NO PERMIT,30,11:18,E/S,FREDERICK ST,S/O,FRONT ST E,ON
***78066,2022-12-24,207,PARK MACHINE-REQD FEE NOT PAID,30,11:19,E/S,EAGLE RD,S/O,BLOOR ST W,ON
***80271,2022-12-24,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,11:19,OPP,35 BALMUTO ST,,,ON
