Tag,Issue_Date,Code,Description,Fine Amount,Issue Time,Proximity,Address,Proximity_optional,Address_optional,Province,Month,Hour
***65361,2022-12-20,312,PARKING MACH-NOT USED/NO FEE,75,14:30,AT,15 PRICE STREET,,,ON,December,14
***50932,2022-12-20,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:30,E/S,LA PLANTE AVE,N/O,HAYTER ST,ON,December,14
***83519,2022-12-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:30,OPP,161 CUMBERLAND ST,,,ON,December,14
***07125,2022-12-20,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,14:30,NR,16 DENISON SQ,,,ON,December,14
***53316,2022-12-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:30,NR,45 BALLIOL ST,,,ON,December,14
***60527,2022-12-20,134,PARK-SIGNED HWY-PUBLIC LANE,40,14:30,R/O,1 UNIVERSITY AVE,,,ON,December,14
***07126,2022-12-20,29,PARK PROHIBITED TIME NO PERMIT,30,14:31,NR,12 DENISON SQ,,,ON,December,14
***50933,2022-12-20,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:32,E/S,LA PLANTE AVE,S/O,COLLEGE ST,ON,December,14
***07127,2022-12-20,29,PARK PROHIBITED TIME NO PERMIT,30,14:32,NR,6 DENISON SQ,,,ON,December,14
***67353,2022-12-20,4,PARK ON MUNICIPAL PROPERTY,30,14:33,AT,83 TANNERY RD.,,,ON,December,14
***98965,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,14:33,OPP,32 EDWARD ST,,,ON,December,14
***66922,2022-12-20,3,PARK ON PRIVATE PROPERTY,30,14:34,,478 KING S TW,,,ON,December,14
***59257,2022-12-20,312,PARKING MACH-NOT USED/NO FEE,75,14:34,AT,716 PAPE AVENUE,,,ON,December,14
***67354,2022-12-20,4,PARK ON MUNICIPAL PROPERTY,30,14:34,AT,83 TANNERY RD.,,,ON,December,14
***07128,2022-12-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:34,N/S,DENISON SQ,W/O,AUGUSTA AVE,ON,December,14
***11473,2022-12-20,134,PARK-SIGNED HWY-PUBLIC LANE,40,14:34,R/O,61 QUEEN ST E,,,ON,December,14
***41403,2022-12-20,415,PARK COMMERC LOAD ZONE NOT LDG,40,14:34,NR,33 HAZELTON AVE,,,ON,December,14
***60528,2022-12-20,419,STAND NON-TAXI IN SIGNED STAND,60,14:34,OPP,70 YORK ST,,,ON,December,14
***97652,2022-12-20,3,PARK ON PRIVATE PROPERTY,30,14:35,,30 MEADOWGLEN PL,,,ON,December,14
***33957,2022-12-20,3,PARK ON PRIVATE PROPERTY,30,14:35,AT,215 FORT YORK BLVD,,,ON,December,14
***54590,2022-12-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:35,NR,375 UNIVERSITY AVE,,,ON,December,14
***53317,2022-12-20,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:35,NR,234 MERTON ST,,,ON,December,14
***95530,2022-12-20,3,PARK ON PRIVATE PROPERTY,30,14:36,,2501 VICTORI APARK AVE,,,ON,December,14
***97653,2022-12-20,3,PARK ON PRIVATE PROPERTY,30,14:36,,30 MEADOWGLEN PL,,,ON,December,14
***15555,2022-12-20,3,PARK ON PRIVATE PROPERTY,30,14:36,,4700 KEELE ST,,,ON,December,14
***67355,2022-12-20,4,PARK ON MUNICIPAL PROPERTY,30,14:36,AT,83 TANNERY RD.,,,ON,December,14
***98966,2022-12-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:36,OPP,32 EDWARD ST,,,ON,December,14
***54591,2022-12-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:36,NR,375 UNIVERSITY AVE,,,ON,December,14
***61105,2022-12-20,312,PARKING MACH-NOT USED/NO FEE,75,14:37,AT,716 PAPE AVENUE,,,ON,December,14
***65362,2022-12-20,307,PARK VEHICLE OUTSIDE OF SPACE,75,14:37,AT,15 PRICE STREET,,,ON,December,14
***67356,2022-12-20,4,PARK ON MUNICIPAL PROPERTY,30,14:37,AT,83 TANNERY RD.,,,ON,December,14
***29432,2022-12-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:37,NR,990 KINGSTON RD,,,ON,December,14
***20876,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,14:37,NR,39 PARDEE AVE,,,ON,December,14
***41404,2022-12-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:37,NR,1 WEBSTER AVE,,,ON,December,14
***53318,2022-12-20,417,STAND VEH.-PSGR LD ZN LD/UNLD,100,14:37,NR,224 MERTON ST,,,ON,December,14
***97654,2022-12-20,3,PARK ON PRIVATE PROPERTY,30,14:38,,30 MEADOWGLEN PL,,,ON,December,14
***54592,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,14:38,NR,375 UNIVERSITY AVE,,,ON,December,14
***83520,2022-12-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:38,NR,136 CUMBERLAND ST,,,ON,December,14
***97655,2022-12-20,3,PARK ON PRIVATE PROPERTY,30,14:39,,30 MEADOWGLEN PL,,,ON,December,14
***67357,2022-12-20,4,PARK ON MUNICIPAL PROPERTY,30,14:39,AT,83 TANNERY RD.,,,ON,December,14
***61106,2022-12-20,312,PARKING MACH-NOT USED/NO FEE,75,14:40,AT,716 PAPE AVENUE,,,ON,December,14
***16099,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,14:40,NR,80 GROSVENOR ST,,,ON,December,14
***59258,2022-12-20,312,PARKING MACH-NOT USED/NO FEE,75,14:41,AT,716 PAPE AVENUE,,,ON,December,14
***11474,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,14:41,NR,89 QUEEN ST E,,,ON,December,14
***82355,2022-12-20,3,PARK ON PRIVATE PROPERTY,30,14:42,,261 JARVIS STREET,,,ON,December,14
***98967,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,14:42,NR,123 EDWARD ST,,,ON,December,14
***20877,2022-12-20,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,14:42,OPP,15 FRASER AVE,,,ON,December,14
***41405,2022-12-20,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:42,NR,14 ELGIN AVE,,,ON,December,14
***15556,2022-12-20,3,PARK ON PRIVATE PROPERTY,30,14:43,,4700 KEELE ST,,,ON,December,14
***41406,2022-12-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:43,OPP,14 ELGIN AVE,,,BC,December,14
***97656,2022-12-20,3,PARK ON PRIVATE PROPERTY,30,14:44,,30 MEADOWGLEN PL,,,ON,December,14
***07129,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,14:44,NR,260 AUGUSTA AVE,,,ON,December,14
***34398,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,14:44,NR,200 KING ST E,,,ON,December,14
***53319,2022-12-20,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:44,NR,229 MANOR RD E,,,ON,December,14
***98968,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,14:45,OPP,123 EDWARD ST,,,ON,December,14
***98969,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,14:46,NR,136 EDWARD ST,,,QC,December,14
***07130,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,14:46,NR,368 AUGUSTA AVE,,,ON,December,14
***11475,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,14:46,NR,111 QUEEN ST E,,,ON,December,14
***16100,2022-12-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:46,NR,60 GROSVENOR ST,,,ON,December,14
***63879,2022-12-20,312,PARKING MACH-NOT USED/NO FEE,75,14:47,AT,10 HARLANDALE AVE.,,,ON,December,14
***83521,2022-12-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:47,NR,100 CUMBERLAND ST,,,ON,December,14
***01596,2022-12-20,3,PARK ON PRIVATE PROPERTY,30,14:48,,4700 KEELE ST,,,ON,December,14
***54593,2022-12-20,417,STAND VEH.-PSGR LD ZN LD/UNLD,100,14:48,NR,555 UNIVERSITY AVE,,,ON,December,14
***16101,2022-12-20,134,PARK-SIGNED HWY-PUBLIC LANE,40,14:48,W/S,TERAULEY LANE,E/O,GROSVENOR ST,QC,December,14
***41407,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,14:48,NR,35 BERNARD AVE,,,ON,December,14
***53320,2022-12-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:48,NR,449 MANOR RD E,,,ON,December,14
***63880,2022-12-20,312,PARKING MACH-NOT USED/NO FEE,75,14:49,AT,10 HARLANDALE AVE.,,,ON,December,14
***83522,2022-12-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:49,OPP,62 CUMBERLAND ST,,,ON,December,14
***49858,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,14:49,NR,5 CHURCH ST,,,ON,December,14
***63881,2022-12-20,312,PARKING MACH-NOT USED/NO FEE,75,14:50,AT,10 HARLANDALE AVE.,,,QC,December,14
***50934,2022-12-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:50,NR,375 UNIVERSITY AVE,,,ON,December,14
***46467,2022-12-20,367,STND ONSTRT ACCESSIBLE NO PRMT,450,14:50,NR,106 BEVERLEY ST,,,ON,December,14
***83523,2022-12-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:50,OPP,62 CUMBERLAND ST,,,ON,December,14
***34399,2022-12-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:50,NR,109 FRONT ST E,,,ON,December,14
***49859,2022-12-20,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:50,OPP,5 CHURCH ST,,,ON,December,14
***11476,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,14:51,NR,25 MUTUAL ST,,,ON,December,14
***20878,2022-12-20,192,STAND SIGNED TRANSIT STOP,150,14:51,NR,1108 KING ST W,,,QC,December,14
***41408,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,14:51,NR,23 BERNARD AVE,,,QC,December,14
***63882,2022-12-20,312,PARKING MACH-NOT USED/NO FEE,75,14:52,AT,10 HARLANDALE AVE.,,,ON,December,14
***15557,2022-12-20,3,PARK ON PRIVATE PROPERTY,30,14:53,,4700 KEELE ST,,,ON,December,14
***63883,2022-12-20,312,PARKING MACH-NOT USED/NO FEE,75,14:53,AT,10 HARLANDALE AVE.,,,ON,December,14
***54594,2022-12-20,417,STAND VEH.-PSGR LD ZN LD/UNLD,100,14:53,NR,585 UNIVERSITY AVE,,,ON,December,14
***20879,2022-12-20,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:53,NR,25 JOE SHUSTER WAY,,,ON,December,14
***40289,2022-12-20,3,PARK ON PRIVATE PROPERTY,30,14:54,,2275 BAYVIEW AVE,,,ON,December,14
***07131,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,14:54,OPP,400 COLLEGE ST,,,ON,December,14
***11477,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,14:54,NR,37 MUTUAL ST,,,ON,December,14
***20880,2022-12-20,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:54,OPP,38 JOE SHUSTER WAY,,,ON,December,14
***55615,2022-12-20,4,PARK ON MUNICIPAL PROPERTY,30,14:55,AT,400 INDIAN ROAD,,,ON,December,14
***29433,2022-12-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:55,OPP,107 BOWMORE RD,,,ON,December,14
***64243,2022-12-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:55,NR,373 BERKELEY ST,,,ON,December,14
***20881,2022-12-20,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:55,OPP,38 JOE SHUSTER WAY,,,ON,December,14
***80995,2022-12-20,3,PARK ON PRIVATE PROPERTY,30,14:56,,2075 BAYVIEW AVE,,,ON,December,14
***59259,2022-12-20,312,PARKING MACH-NOT USED/NO FEE,75,14:56,AT,35 ERINDALE AVENUE,,,ON,December,14
***63884,2022-12-20,312,PARKING MACH-NOT USED/NO FEE,75,14:56,AT,10 HARLANDALE AVE.,,,ON,December,14
***54595,2022-12-20,417,STAND VEH.-PSGR LD ZN LD/UNLD,100,14:56,NR,550 UNIVERSITY AVE,,,ON,December,14
***83524,2022-12-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:56,NR,1170 BAY ST,,,ON,December,14
***55616,2022-12-20,4,PARK ON MUNICIPAL PROPERTY,30,14:57,AT,400 INDIAN ROAD,,,ON,December,14
***63885,2022-12-20,312,PARKING MACH-NOT USED/NO FEE,75,14:57,AT,10 HARLANDALE AVE.,,,ON,December,14
***63886,2022-12-20,312,PARKING MACH-NOT USED/NO FEE,75,14:57,AT,10 HARLANDALE AVE.,,,ON,December,14
***98970,2022-12-20,415,PARK COMMERC LOAD ZONE NOT LDG,40,14:57,NR,7 DUNDAS SQ,,,ON,December,14
***07132,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,14:57,NR,421 COLLEGE ST,,,ON,December,14
***41409,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,14:57,NR,18 LOWTHER AVE,,,ON,December,14
***60529,2022-12-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:57,NR,76 PEARL ST,,,ON,December,14
***55617,2022-12-20,4,PARK ON MUNICIPAL PROPERTY,30,14:58,AT,400 INDIAN ROAD,,,ON,December,14
***59260,2022-12-20,312,PARKING MACH-NOT USED/NO FEE,75,14:58,AT,35 ERINDALE AVENUE,,,ON,December,14
***61107,2022-12-20,312,PARKING MACH-NOT USED/NO FEE,75,14:58,AT,35 ERINDALE AVENUE,,,ON,December,14
***55731,2022-12-20,4,PARK ON MUNICIPAL PROPERTY,30,14:59,AT,400 INDIAN ROAD,,,ON,December,14
***41410,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,14:59,NR,22 LOWTHER AVE,,,ON,December,14
***59261,2022-12-20,314,PARK - NOT WITHIN PERIOD,75,15:00,AT,35 ERINDALE AVENUE,,,ON,December,15
***98971,2022-12-20,8,STAND VEH.-PROHIBIT TIME/DAY,100,15:00,NR,249 VICTORIA ST,,,ON,December,15
***83525,2022-12-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,15:00,NR,110 CHARLES ST W,,,ON,December,15
***11478,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:00,NR,76 SHUTER ST,,,ON,December,15
***55732,2022-12-20,4,PARK ON MUNICIPAL PROPERTY,30,15:01,AT,400 INDIAN ROAD,,,ON,December,15
***98972,2022-12-20,8,STAND VEH.-PROHIBIT TIME/DAY,100,15:01,NR,249 VICTORIA ST,,,ON,December,15
***34400,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:01,NR,215 KING ST E,,,ON,December,15
***41411,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:01,NR,46 LOWTHER AVE,,,ON,December,15
***80996,2022-12-20,3,PARK ON PRIVATE PROPERTY,30,15:02,,2075 BAYVIEW AVE,,,ON,December,15
***59262,2022-12-20,312,PARKING MACH-NOT USED/NO FEE,75,15:03,AT,35 ERINDALE AVENUE,,,ON,December,15
***54596,2022-12-20,8,STAND VEH.-PROHIBIT TIME/DAY,100,15:03,E/S,CHESTNUT ST,S/O,EDWARD ST,ON,December,15
***83526,2022-12-20,415,PARK COMMERC LOAD ZONE NOT LDG,40,15:03,OPP,9 SULTAN ST,,,ON,December,15
***83527,2022-12-20,415,PARK COMMERC LOAD ZONE NOT LDG,40,15:03,OPP,9 SULTAN ST,,,ON,December,15
***07133,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:03,NR,463 COLLEGE ST,,,ON,December,15
***55733,2022-12-20,4,PARK ON MUNICIPAL PROPERTY,30,15:04,AT,400 INDIAN ROAD,,,ON,December,15
***59263,2022-12-20,312,PARKING MACH-NOT USED/NO FEE,75,15:04,AT,35 ERINDALE AVENUE,,,ON,December,15
***54597,2022-12-20,8,STAND VEH.-PROHIBIT TIME/DAY,100,15:04,E/S,CHESTNUT ST,N/O,DUNDAS ST W,ON,December,15
***16102,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:04,NR,6 LA PLANTE AVE,,,CA,December,15
***34401,2022-12-20,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,15:04,NR,185 FREDERICK ST,,,ON,December,15
***41412,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:04,NR,50 LOWTHER AVE,,,ON,December,15
***80997,2022-12-20,3,PARK ON PRIVATE PROPERTY,30,15:05,,2075 BAYVIEW AVE,,,ON,December,15
***03506,2022-12-20,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:05,NR,639 QUEEN ST W,,,ON,December,15
***03623,2022-12-20,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:05,NR,66 AVENUE RD,,,ON,December,15
***03624,2022-12-20,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:05,NR,66 AVENUE RD,,,ON,December,15
***11479,2022-12-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:05,OPP,53 MUTUAL ST,,,ON,December,15
***16103,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:05,NR,6 LA PLANTE AVE,,,ON,December,15
***05980,2022-12-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:06,NR,209 VICTORIA ST,,,ON,December,15
***83528,2022-12-20,8,STAND VEH.-PROHIBIT TIME/DAY,100,15:06,OPP,8 SULTAN ST,,,ON,December,15
***03625,2022-12-20,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:06,NR,66 AVENUE RD,,,ON,December,15
***07134,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:06,NR,501 COLLEGE ST,,,ON,December,15
***37794,2022-12-20,347,PARK IN A FIRE ROUTE,250,15:07,,675 KENNEDY RD,,,ON,December,15
***01768,2022-12-20,3,PARK ON PRIVATE PROPERTY,30,15:07,,4700 KEELE ST,,,ON,December,15
***03626,2022-12-20,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:07,NR,66 AVENUE RD,,,ON,December,15
***16104,2022-12-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:07,OPP,6 LA PLANTE AVE,,,ON,December,15
***41413,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:07,NR,40 BEDFORD RD,,,ON,December,15
***03627,2022-12-20,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:08,NR,66 AVENUE RD,,,ON,December,15
***16105,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:08,NR,6 LA PLANTE AVE,,,ON,December,15
***34402,2022-12-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:08,NR,300 ADELAIDE ST E,,,ON,December,15
***41414,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:08,NR,40 BEDFORD RD,,,ON,December,15
***50935,2022-12-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,15:09,OPP,22 EDWARD ST,,,ON,December,15
***07135,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:09,NR,507 COLLEGE ST,,,ON,December,15
***11480,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:09,NR,55 MUTUAL ST,,,ON,December,15
***03507,2022-12-20,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:10,NR,565 QUEEN ST W,,,ON,December,15
***16106,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:10,NR,6 LA PLANTE AVE,,,ON,December,15
***97657,2022-12-20,3,PARK ON PRIVATE PROPERTY,30,15:11,,35 VALLEY WOODS RD,,,ON,December,15
***41415,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:11,OPP,75 PRINCE ARTHUR AVE,,,ON,December,15
***20882,2022-12-20,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:12,NR,1441 KING ST W,,,ON,December,15
***83529,2022-12-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,15:13,OPP,995 BAY ST,,,ON,December,15
***41416,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:13,OPP,75 PRINCE ARTHUR AVE,,,ON,December,15
***64244,2022-12-20,192,STAND SIGNED TRANSIT STOP,150,15:15,NR,461 PARLIAMENT ST,,,ON,December,15
***03508,2022-12-20,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:15,NR,521 QUEEN ST W,,,ON,December,15
***07136,2022-12-20,384,STOP VEH OTR THN BCYCL-BYCL LN,150,15:15,NR,496 COLLEGE ST,,,ON,December,15
***34403,2022-12-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:15,NR,366 ADELAIDE ST E,,,ON,December,15
***64245,2022-12-20,192,STAND SIGNED TRANSIT STOP,150,15:16,NR,461 PARLIAMENT ST,,,ON,December,15
***03509,2022-12-20,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:16,NR,523 QUEEN ST W,,,ON,December,15
***05981,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:17,NR,4106 LOMBARD ST,,,ON,December,15
***83530,2022-12-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,15:17,OPP,915 BAY ST,,,ON,December,15
***03510,2022-12-20,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:17,NR,531 QUEEN ST W,,,ON,December,15
***07137,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:17,NR,492 COLLEGE ST,,,ON,December,15
***20883,2022-12-20,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:17,NR,1209 KING ST W,,,ON,December,15
***22261,2022-12-20,3,PARK ON PRIVATE PROPERTY,30,15:18,AT,1235 WILSON AVE,,,ON,December,15
***34404,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:18,NR,438 ADELAIDE ST E,,,ON,December,15
***41417,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:18,NR,225 ST GEORGE ST,,,ON,December,15
***59264,2022-12-20,312,PARKING MACH-NOT USED/NO FEE,75,15:19,AT,242 DANFORTH AVENUE,,,ON,December,15
***64914,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:19,NR,517 PARLIAMENT ST,,,ON,December,15
***05982,2022-12-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,15:19,NR,20 LOMBARD ST,,,ON,December,15
***46468,2022-12-20,404,STOP-9 M PEDESTRIAN X BEYOND,60,15:19,NR,18 BEVERLEY ST,,,ON,December,15
***16107,2022-12-20,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:19,NR,33 COLLEGE ST,,,ON,December,15
***21792,2022-12-20,3,PARK ON PRIVATE PROPERTY,30,15:20,,155 REDPATH AVE,,,ON,December,15
***59265,2022-12-20,312,PARKING MACH-NOT USED/NO FEE,75,15:20,AT,242 DANFORTH AVENUE,,,ON,December,15
***05983,2022-12-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,15:20,NR,20 LOMBARD ST,,,ON,December,15
***59266,2022-12-20,312,PARKING MACH-NOT USED/NO FEE,75,15:21,AT,242 DANFORTH AVENUE,,,ON,December,15
***64915,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:21,NR,517 PARLIAMENT ST,,,ON,December,15
***05984,2022-12-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,15:21,NR,20 LOMBARD ST,,,ON,December,15
***16108,2022-12-20,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:21,NR,40 COLLEGE ST,,,ON,December,15
***14950,2022-12-20,3,PARK ON PRIVATE PROPERTY,30,15:22,,4700 KEELE ST,,,ON,December,15
***59267,2022-12-20,312,PARKING MACH-NOT USED/NO FEE,75,15:22,AT,242 DANFORTH AVENUE,,,ON,December,15
***05985,2022-12-20,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,15:22,NR,20 LOMBARD ST,,,ON,December,15
***41418,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:22,NR,295 ST GEORGE ST,,,QC,December,15
***16109,2022-12-20,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:23,NR,22 COLLEGE ST,,,ON,December,15
***22262,2022-12-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:23,OPP,33 AGATE RD,,,ON,December,15
***16110,2022-12-20,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:24,NR,14 COLLEGE ST,,,ON,December,15
***22263,2022-12-20,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,15:24,OPP,33 AGATE RD,,,ON,December,15
***44286,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:24,NR,305 ST GEORGE ST,,,ON,December,15
***03628,2022-12-20,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:25,NR,236 AVENUE RD,,,ON,December,15
***11481,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:25,NR,252 VICTORIA ST,,,ON,December,15
***16111,2022-12-20,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:25,NR,14 COLLEGE ST,,,ON,December,15
***20884,2022-12-20,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:25,NR,725 KING ST W,,,MB,December,15
***05986,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:26,NR,30 LOMBARD ST,,,ON,December,15
***16112,2022-12-20,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:26,NR,8 COLLEGE ST,,,ON,December,15
***38944,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:26,OPP,288 KING ST E,,,ON,December,15
***60864,2022-12-20,312,PARKING MACH-NOT USED/NO FEE,75,15:27,AT,453 SPADINA ROAD,,,ON,December,15
***03511,2022-12-20,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:27,NR,420 QUEEN ST W,,,ON,December,15
***03629,2022-12-20,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:27,NR,132 AVENUE RD,,,ON,December,15
***49860,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:27,OPP,98 THE ESPLANADE,,,ON,December,15
***05987,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:28,OPP,22 LOMBARD ST,,,ON,December,15
***03630,2022-12-20,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:28,NR,128 AVENUE RD,,,ON,December,15
***07138,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:28,NR,312 COLLEGE ST,,,ON,December,15
***16113,2022-12-20,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:28,NR,21 COLLEGE ST,,,ON,December,15
***14951,2022-12-20,3,PARK ON PRIVATE PROPERTY,30,15:29,,4700 KEELE ST,,,ON,December,15
***60865,2022-12-20,312,PARKING MACH-NOT USED/NO FEE,75,15:29,AT,453 SPADINA ROAD,,,ON,December,15
***60866,2022-12-20,312,PARKING MACH-NOT USED/NO FEE,75,15:30,AT,453 SPADINA ROAD,,,ON,December,15
***29434,2022-12-20,3,PARK ON PRIVATE PROPERTY,30,15:30,AT,1718 QUEEN ST E,,,ON,December,15
***03631,2022-12-20,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,15:30,NR,111 AVENUE RD,,,ON,December,15
***49861,2022-12-20,207,PARK MACHINE-REQD FEE NOT PAID,30,15:30,NR,98 THE ESPLANADE,,,ON,December,15
