tag,issue_date,code,description,fine_amount,issue_time,proximity,address,proximity_optional,address_optional,province
***82146,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,03:20,NR,577 DOVERCOURT RD,,,ON
***61762,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:20,AT,75 EAST LIBERTY ST,,,ON
***99222,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:20,AT,212 SHERWAY GARDENS RD,,,ON
***99223,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:20,AT,212 SHERWAY GARDENS RD,,,ON
***27682,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:20,NR,6 BRAHMS AVE,,,ON
***12871,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:21,NR,4 BRAHMS AVE,,,ON
***61763,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:21,AT,75 EAST LIBERTY ST,,,ON
***99224,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:21,AT,212 SHERWAY GARDENS RD,,,ON
***99225,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:21,AT,212 SHERWAY GARDENS RD,,,ON
***23731,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:21,AT,35 HAYDEN ST,,,ON
***85272,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:22,AT,10 YORK ST,,,ON
***99226,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:22,AT,212 SHERWAY GARDENS RD,,,ON
***76418,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:23,NR,35 NORANDA DR,,,ON
***12872,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:23,NR,2 BRAHMS AVE,,,ON
***16141,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:23,NR,66 GLEN PARK AVE,,,ON
***61764,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:23,AT,75 EAST LIBERTY ST,,,ON
***99227,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:23,AT,212 SHERWAY GARDENS RD,,,ON
***27683,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:23,NR,6 BRAHMS AVE,,,ON
***56341,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:24,,39 PARKCREST DR,,,ON
***12873,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:24,NR,2 BRAHMS AVE,,,ON
***63335,2022-12-27,336,PARK-FAIL TO DISPLAY PERMIT,30,03:24,NR,95 SCARBORO BEACH BLVD,,,ON
***61765,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:24,AT,75 EAST LIBERTY ST,,,ON
***99228,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:24,AT,212 SHERWAY GARDENS RD,,,QC
***99229,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:24,AT,212 SHERWAY GARDENS RD,,,ON
***27684,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:24,NR,2 BRAHMS AVE,,,ON
***76419,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:25,NR,3 MONARCHDALE AVE,,,ON
***82147,2022-12-27,336,PARK-FAIL TO DISPLAY PERMIT,30,03:25,NR,575 DOVERCOURT RD,,,ON
***16142,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:25,NR,554 COLDSTREAM AVE,,,ON
***79654,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:25,AT,75 EAST LIBERTY ST,,,ON
***96932,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,03:25,E/S,MARKHAM ST,S/O,BARTON AVE,ON
***99230,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:25,AT,212 SHERWAY GARDENS RD,,,ON
***99231,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:25,AT,212 SHERWAY GARDENS RD,,,ON
***27685,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:25,NR,2 BRAHMS AVE,,,ON
***30907,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:25,NR,20 LAWNVIEW DR,,,ON
***56342,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:26,,39 PARKCREST DR,,,ON
***76420,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:26,NR,3 MONARCHDALE AVE,,,ON
***17803,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:26,NR,5 BRAHMS AVE,,,ON
***64274,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:26,AT,1400 EGLINTON AVE E,,,ON
***16143,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:26,NR,540 COLDSTREAM AVE,,,ON
***99232,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:26,AT,212 SHERWAY GARDENS RD,,,ON
***27686,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:26,NR,5 BRAHMS AVE,,,ON
***30908,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:26,NR,18 LAWNVIEW DR,,,ON
***94682,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:27,,500 TRETHEWEY DRIVE,,,ON
***63336,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,03:27,NR,95 SCARBORO BEACH BLVD,,,ON
***99233,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:27,AT,212 SHERWAY GARDENS RD,,,ON
***99234,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:27,AT,212 SHERWAY GARDENS RD,,,ON
***21478,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:27,AT,2050 BRIDLETOWNE CRCL,,,ON
***76421,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:28,OPP,5 WESTCHESTER RD,,,ON
***17804,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:28,NR,5 BRAHMS AVE,,,ON
***99235,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:28,AT,212 SHERWAY GARDENS RD,,,ON
***99236,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:28,AT,212 SHERWAY GARDENS RD,,,ON
***27687,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:28,NR,5 BRAHMS AVE,,,ON
***28383,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:28,NR,5 BRAHMS AVE,,,ON
***30909,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:28,NR,13 LAWNVIEW DR,,,ON
***76422,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:29,NR,9 WESTCHESTER RD,,,ON
***17805,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:29,NR,5 BRAHMS AVE,,,ON
***16144,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:29,NR,116 DELL PARK AVE,,,ON
***99237,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:29,AT,212 SHERWAY GARDENS RD,,,ON
***21479,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:29,AT,2050 BRIDLETOWNE CRCL,,,ON
***28384,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:29,NR,5 BRAHMS AVE,,,ON
***30910,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:29,NR,13 LAWNVIEW DR,,,ON
***94683,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:30,,500 TRETHEWEY DRIVE,,,ON
***82148,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,03:30,NR,685 DOVERCOURT RD,,,ON
***99238,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:30,AT,212 SHERWAY GARDENS RD,,,ON
***30911,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:30,NR,13 LAWNVIEW DR,,,ON
***76423,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:31,NR,45 PARKCHESTER RD,,,ON
***63337,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,03:31,NR,37 SCARBORO BEACH BLVD,,,ON
***94684,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:32,,500 TRETHEWEY DRIVE,,,ON
***16145,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:32,NR,121 DELL PARK AVE,,,ON
***82149,2022-12-27,336,PARK-FAIL TO DISPLAY PERMIT,30,03:33,NR,691 DOVERCOURT RD,,,ON
***30773,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:33,NR,52 YORKDALE CRES,,,ON
***85273,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:34,AT,24 WELLESLEY ST W,,,ON
***76424,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:35,NR,75 TOUCHSTONE DR,,,ON
***24384,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:35,AT,25 BROADWAY AVE,,,QC
***82150,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,03:35,NR,721 DOVERCOURT RD,,,ON
***16146,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:35,NR,22 MEADOWBROOK RD,,,NY
***85274,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:35,AT,24 WELLESLEY ST W,,,ON
***76425,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:36,OPP,75 TOUCHSTONE DR,,,ON
***24385,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:36,AT,25 BROADWAY AVE,,,ON
***16147,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:36,NR,16 MEADOWBROOK RD,,,ON
***30774,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:36,OPP,12 REUBEN AVE,,,ON
***76426,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:37,OPP,76 TOUCHSTONE DR,,,ON
***63338,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,03:37,NR,64 HUBBARD BLVD,,,ON
***82151,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,03:37,NR,719 DOVERCOURT RD,,,ON
***17806,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:38,NR,15 ESTERBROOKE AVE,,,ON
***24386,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:38,AT,25 BROADWAY AVE,,,QC
***16148,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:38,NR,4 MEADOWBROOK RD,,,ON
***30775,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:38,NR,48 OMAGH AVE,,,ON
***69285,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:40,AT,99 THE DONWAY W,,,ON
***82152,2022-12-27,336,PARK-FAIL TO DISPLAY PERMIT,30,03:40,NR,809 DOVERCOURT RD,,,ON
***28385,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:40,NR,9 ESTERBROOKE AVE,,,ON
***69286,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:42,AT,99 THE DONWAY W,,,ON
***82153,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,03:42,NR,798 DOVERCOURT RD,,,ON
***30776,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:42,NR,8 JASMINE RD,,,ON
***56343,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:43,,720 KENNEDY RD,,,ON
***17807,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:44,NR,46 GOODVIEW RD,,,ON
***18405,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:44,S/S,HILLMOUNT AVE,E/O,MARLEE AVE,ON
***99272,2022-12-27,8,STAND VEH.-PROHIBIT TIME/DAY,100,03:44,N/S,ADELAIDE ST W,W/O,BRANT ST,ON
***30777,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:44,S/S,BRADMORE AVE,W/O,WESTON RD,ON
***63339,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,03:45,NR,39 MACLEAN AVE,,,ON
***69287,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:45,AT,99 THE DONWAY W,,,ON
***99239,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:45,AT,1185 THE QUEENSWAY,,,ON
***99273,2022-12-27,8,STAND VEH.-PROHIBIT TIME/DAY,100,03:45,N/S,ADELAIDE ST W,W/O,BRANT ST,QC
***30912,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:45,AT,135 ANTIBES DR,,,ON
***17808,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:46,NR,68 GOODVIEW RD,,,ON
***19165,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,03:46,NR,43 ST LAWRENCE AVE,,,ON
***69288,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:46,AT,99 THE DONWAY W,,,ON
***99240,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:46,AT,1185 THE QUEENSWAY,,,ON
***99241,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:46,AT,1185 THE QUEENSWAY,,,ON
***28386,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:46,NR,68 GOODVIEW RD,,,ON
***82154,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,03:47,NR,820 DOVERCOURT RD,,,ON
***99274,2022-12-27,8,STAND VEH.-PROHIBIT TIME/DAY,100,03:47,S/S,RICHMOND ST W,W/O,MAUD ST,ON
***30778,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:47,NR,4 GEORGE MCKENZIE CRT,,,ON
***23732,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:48,AT,101 CHARLES ST E,,,ON
***30779,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:48,NR,4 GEORGE MCKENZIE CRT,,,ON
***79655,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:49,AT,68 ABELL ST,,,ON
***79656,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:49,AT,68 ABELL ST,,,ON
***23733,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:49,AT,101 CHARLES ST E,,,ON
***19166,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,03:50,E/O,ST LAWRENCE AVE,S/O,KING ST E,ON
***57976,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,03:50,NR,843 DOVERCOURT RD,,,ON
***79657,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:50,AT,68 ABELL ST,,,ON
***28387,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:50,NR,21 LEITH HILL RD,,,ON
***17809,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:51,NR,26 LEITH HILL RD,,,ON
***19167,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,03:51,E/O,ST LAWRENCE AVE,S/O,KING ST E,ON
***79658,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:51,AT,68 ABELL ST,,,ON
***78634,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:52,NR,21 LEITH HILL RD,,,ON
***57977,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,03:52,NR,889 DOVERCOURT RD,,,ON
***79659,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:52,AT,68 ABELL ST,,,ON
***21480,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:52,AT,81 MAYBROOK DR,,,ON
***28388,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:52,NR,25 LEITH HILL RD,,,ON
***34178,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,03:52,E/S,AZIEL ST,N/O,HUMBERSIDE AVE,ON
***88846,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:53,AT,1403 ROYAL YORK RD,,,ON
***21481,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:53,AT,81 MAYBROOK DR,,,ON
***30780,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:53,NR,25 TALENT CRES,,,ON
***56344,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:55,,100 HALSEY AVE,,,ON
***57978,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,03:55,NR,893 DOVERCOURT RD,,,ON
***30781,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,03:56,OPP,39 HABITANT DR,,,ON
***30913,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:56,AT,701 SHEPPARD AVE W,,,ON
***56345,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,03:57,,100 HALSEY AVE,,,ON
***18406,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,03:58,NR,180 GLENHOLME AVE,,,ON
***57979,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,03:59,NR,909 DOVERCOURT RD,,,ON
***63340,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,04:01,NR,48 BEAUFORT RD,,,ON
***88847,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:02,AT,25 FONTENAY CRT,,,ON
***63341,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,04:03,NR,22 BEAUFORT RD,,,ON
***69289,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:03,AT,18 KENASTON GDNS,,,ON
***84093,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:03,AT,18 KENASTON GDNS,,,ON
***28341,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:04,AT,20 BURKEBROOK PL,,,ON
***84094,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:04,AT,18 KENASTON GDNS,,,ON
***99275,2022-12-27,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,04:04,N/S,HOUSEY ST,E/O,QUEENS WHARF RD,QC
***19168,2022-12-27,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,04:05,W/S,PRINCESS ST,S/O,SCADDING AVE,ON
***57980,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,04:05,NR,971 DOVERCOURT RD,,,ON
***57981,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,04:06,NR,967 DOVERCOURT RD,,,ON
***89199,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:07,AT,36 LEE CENTRE DR,,,ON
***89200,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:08,AT,36 LEE CENTRE DR,,,ON
***57982,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,04:09,NR,974 DOVERCOURT RD,,,ON
***93502,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:09,AT,36 LEE CENTRE DR,,,ON
***93503,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:10,AT,36 LEE CENTRE DR,,,ON
***23734,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,04:10,NR,96 GLOUCESTER ST,,,AZ
***57983,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,04:11,NR,979 DOVERCOURT RD,,,ON
***34179,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:11,AT,70 ANNIE CRAIG DR,,,ON
***19169,2022-12-27,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,04:12,NR,11 LONGBOAT AVE,,,ON
***84095,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:12,AT,16 BLOORVIEW PL,,,ON
***34180,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:12,AT,70 ANNIE CRAIG DR,,,QC
***19170,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,04:13,NR,11 LONGBOAT AVE,,,ON
***30782,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:13,NR,11 IMOGENE AVE,,,ON
***30914,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:13,AT,31 TIPPETT RD,,,QC
***34181,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:13,AT,70 ANNIE CRAIG DR,,,ON
***30915,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:14,AT,31 TIPPETT RD,,,ON
***34182,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:14,AT,70 ANNIE CRAIG DR,,,ON
***34183,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:14,AT,70 ANNIE CRAIG DR,,,ON
***30783,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:15,N/S,DAMASK AVE,E/O,WESTON RD,ON
***30916,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:15,AT,31 TIPPETT RD,,,ON
***30784,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:16,NR,8 DAMASK AVE,,,ON
***30917,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:16,AT,31 TIPPETT RD,,,ON
***34184,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:16,AT,70 ANNIE CRAIG DR,,,ON
***30785,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:17,NR,12 DAMASK AVE,,,ON
***30918,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:17,AT,31 TIPPETT RD,,,ON
***34185,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:17,AT,70 ANNIE CRAIG DR,,,BC
***34186,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:17,AT,70 ANNIE CRAIG DR,,,ON
***57984,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,04:18,NR,1094 DOVERCOURT RD,,,ON
***30786,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:18,OPP,12 DAMASK AVE,,,ON
***34187,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:18,AT,70 ANNIE CRAIG DR,,,ON
***79660,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:19,AT,38 IANNUZZI ST,,,ON
***69290,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:20,AT,117 MCMAHON DR,,,ON
***84096,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:20,AT,117 MCMAHON DR,,,ON
***84097,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:20,AT,117 MCMAHON DR,,,ON
***79661,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:20,AT,38 IANNUZZI ST,,,ON
***28342,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:21,NR,11 ECCLESTON DR,,,ON
***84098,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:21,AT,117 MCMAHON DR,,,ON
***69291,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:22,AT,117 MCMAHON DR,,,ON
***84099,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:22,AT,117 MCMAHON DR,,,ON
***84100,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:22,AT,117 MCMAHON DR,,,ON
***79662,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:22,AT,38 IANNUZZI ST,,,ON
***92987,2022-12-27,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,04:23,NR,179 O'CONNOR DR,,,QC
***84101,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:23,AT,117 MCMAHON DR,,,ON
***79663,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:23,AT,38 IANNUZZI ST,,,MA
***79664,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:23,AT,38 IANNUZZI ST,,,ON
***69292,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:24,AT,117 MCMAHON DR,,,ON
***84102,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:24,AT,117 MCMAHON DR,,,ON
***28343,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:25,NR,55 ECCLESTON DR,,,ON
***97884,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:25,AT,117 MCMAHON DR,,,ON
***84103,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:25,AT,117 MCMAHON DR,,,ON
***57985,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,04:26,NR,796 OSSINGTON AVE,,,ON
***23735,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,04:26,OPP,52 MCGILL ST,,,ON
***28344,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:27,NR,55 ECCLESTON DR,,,ON
***06680,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:27,NR,56 ECCLESTON DR,,,ON
***81580,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,04:28,NR,74 BOULTON AVE,,,ON
***28345,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:28,OPP,50 ECCLESTON DR,,,ON
***57986,2022-12-27,8,STAND VEH.-PROHIBIT TIME/DAY,100,04:28,NR,796 OSSINGTON AVE,,,ON
***30787,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:28,OPP,14 HAYMARKET RD,,,ON
***28346,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:29,OPP,50 ECCLESTON DR,,,ON
***19171,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,04:30,NR,336 BERKELEY ST,,,ON
***97885,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:30,AT,121 MCMAHON DR,,,ON
***84104,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:30,AT,121 MCMAHON DR,,,ON
***30788,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:30,OPP,21 KIRBY RD,,,ON
***81581,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,04:31,NR,10 BOULTON AVE,,,ON
***28347,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:31,OPP,50 ECCLESTON DR,,,ON
***97886,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:31,AT,121 MCMAHON DR,,,ON
***86201,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:31,AT,121 MCMAHON DR,,,ON
***86202,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:32,AT,121 MCMAHON DR,,,ON
***85275,2022-12-27,29,PARK PROHIBITED TIME NO PERMIT,30,04:32,NR,11 ST JOSEPH ST,,,ON
***28348,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:33,OPP,48 ECCLESTON DR,,,ON
***28349,2022-12-27,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,04:33,NR,25 ECCLESTON DR,,,ON
***97887,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:33,AT,121 MCMAHON DR,,,ON
***79665,2022-12-27,3,PARK ON PRIVATE PROPERTY,30,04:33,AT,140 BATHURST ST,,,ON
