tag,issue_date,code,description,fine_amount,issue_time,proximity,address,proximity_optional,address_optional,province
***56097,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:36,AT,2548 WESTON RD,,,ON
***56098,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:36,AT,2548 WESTON RD,,,ON
***10087,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:37,AT,10 WILLOWRIDGE RD,,,ON
***56099,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:37,AT,2548 WESTON RD,,,ON
***38295,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:38,AT,2548 WESTON RD,,,ON
***56100,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:38,AT,2548 WESTON RD,,,ON
***38296,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:39,AT,2548 WESTON RD,,,ON
***56101,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:39,AT,2548 WESTON RD,,,ON
***81805,2022-12-22,347,PARK IN A FIRE ROUTE,250,01:40,,15 TOBERMORY DR,,,ON
***82558,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:40,,1346 DANFORTH RD,,,ON
***10088,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:40,AT,10 WILLOWRIDGE RD,,,ON
***56102,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:40,AT,2548 WESTON RD,,,ON
***56103,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:40,AT,2548 WESTON RD,,,ON
***38297,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:41,AT,2548 WESTON RD,,,ON
***10089,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:41,AT,10 WILLOWRIDGE RD,,,ON
***14780,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:41,AT,5791 YONGE ST,,,ON
***56104,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:41,AT,2548 WESTON RD,,,ON
***82559,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:42,,1346 DANFORTH RD,,,ON
***21129,2022-12-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:42,NR,30 GRAYDON HALL PL,,,ON
***02255,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:42,AT,600 FLEET ST,,,ON
***56105,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:42,AT,2548 WESTON RD,,,ON
***81806,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:43,,15 TOBERMORY DR,,,ON
***38298,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:43,AT,2548 WESTON RD,,,ON
***02256,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:43,AT,600 FLEET ST,,,ON
***56106,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:43,AT,2548 WESTON RD,,,ON
***82560,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:44,,1346 DANFORTH RD,,,ON
***54558,2022-12-22,336,PARK-FAIL TO DISPLAY PERMIT,30,01:44,NR,188 WILTSHIRE AVE,,,ON
***65757,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:44,AT,445 SENTINEL RD,,,ON
***65758,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:44,AT,445 SENTINEL RD,,,ON
***02257,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:44,AT,600 FLEET ST,,,ON
***56107,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:44,AT,2548 WESTON RD,,,ON
***81807,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:45,,15 TOBERMORY DR,,,ON
***38299,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:45,AT,2548 WESTON RD,,,ON
***21130,2022-12-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:45,NR,20 GRAYDON HALL PL,,,ON
***65759,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:45,AT,445 SENTINEL RD,,,ON
***02258,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:45,AT,600 FLEET ST,,,ON
***56108,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:45,AT,2548 WESTON RD,,,ON
***54559,2022-12-22,336,PARK-FAIL TO DISPLAY PERMIT,30,01:46,NR,188 WILTSHIRE AVE,,,ON
***26656,2022-12-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,01:46,NR,20 GRAYDON HALL PL,,,QC
***65760,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:46,AT,445 SENTINEL RD,,,ON
***81808,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:47,,15 TOBERMORY DR,,,ON
***38300,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:47,AT,2548 WESTON RD,,,ON
***65761,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:47,AT,445 SENTINEL RD,,,ON
***56109,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:47,AT,2548 WESTON RD,,,ON
***38301,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:48,AT,2548 WESTON RD,,,ON
***56110,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:48,AT,2548 WESTON RD,,,ON
***56111,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:49,AT,2548 WESTON RD,,,ON
***38302,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:50,AT,2548 WESTON RD,,,ON
***54560,2022-12-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:50,NR,5 HOUNSLOW HEATH RD,,,ON
***56112,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:50,AT,2548 WESTON RD,,,ON
***43883,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:51,,150 LONG BRANC AVE,,,ON
***56113,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:51,AT,2548 WESTON RD,,,QC
***38303,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:52,AT,2548 WESTON RD,,,ON
***54561,2022-12-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:52,NR,97 HOUNSLOW HEATH RD,,,ON
***21299,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:52,AT,30 BASEBALL PL,,,ON
***56114,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:52,AT,2548 WESTON RD,,,ON
***43884,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:53,,150 LONG BRANCH AVE,,,ON
***54562,2022-12-22,336,PARK-FAIL TO DISPLAY PERMIT,30,01:53,NR,97 HOUNSLOW HEATH RD,,,ON
***38304,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:54,AT,2548 WESTON RD,,,ON
***02259,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:54,AT,35 BASTION ST,,,ON
***38305,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:55,AT,2548 WESTON RD,,,ON
***54563,2022-12-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:55,NR,233 LAUGHTON AVE,,,ON
***02260,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:55,AT,35 BASTION ST,,,ON
***56115,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:55,AT,2548 WESTON RD,,,ON
***54564,2022-12-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:56,NR,233 LAUGHTON AVE,,,ON
***02367,2022-12-22,355,PARK IN ACCESSIBLE NO PERMIT,450,01:56,NR,1195 OSSINGTON AVE,,,ON
***42604,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:57,AT,2548 WESTON RD,,,ON
***65762,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:57,AT,4401 JANE ST,,,ON
***02261,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:57,AT,35 BASTION ST,,,ON
***43885,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:58,,150 LONG BRANCH AVE,,,ON
***42605,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:58,AT,2548 WESTON RD,,,ON
***56874,2022-12-22,29,PARK PROHIBITED TIME NO PERMIT,30,01:58,N/S,MARTIN ST,E/O,DUFFERIN ST,ON
***65763,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,01:59,AT,4401 JANE ST,,,ON
***56620,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:00,,238 ALBION ROAD,,,ON
***42606,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:00,AT,2548 WESTON RD,,,ON
***42607,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:01,AT,2548 WESTON RD,,,ON
***18817,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:02,,777 WARDEN AVE,,,ON
***42608,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:02,AT,2548 WESTON RD,,,ON
***18818,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:03,,777 WARDEN AVE,,,ON
***76193,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:03,AT,501 YONGE ST,,,ON
***42609,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:03,AT,2548 WESTON RD,,,ON
***56875,2022-12-22,29,PARK PROHIBITED TIME NO PERMIT,30,02:03,N/S,MARTIN ST,E/O,DUFFERIN ST,ON
***56621,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:04,,238 ALBION ROAD,,,ON
***42610,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:05,AT,2548 WESTON RD,,,AB
***37986,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:05,NR,19 MARBURY CRES,,,ON
***26657,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:05,AT,275 YORKLAND BLVD,,,ON
***10090,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:05,AT,245 DIXON RD,,,ON
***18819,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:06,,777 WARDEN AVE,,,ON
***42611,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:06,AT,2548 WESTON RD,,,ON
***65764,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:06,AT,230 GOSFORD BLVD,,,ON
***65765,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:06,AT,230 GOSFORD BLVD,,,ON
***14781,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:06,NR,36 CHARLESWOOD DR,,,ON
***76396,2022-12-22,8,STAND VEH.-PROHIBIT TIME/DAY,100,02:07,NR,525 RICHMOND ST W,,,ON
***76194,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:07,AT,501 YONGE ST,,,NY
***42612,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:07,AT,2548 WESTON RD,,,ON
***37987,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:07,NR,8 MARBURY CRES,,,ON
***26658,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:07,AT,275 YORKLAND BLVD,,,ON
***10091,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:07,AT,245 DIXON RD,,,ON
***14782,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:07,OPP,51 CHARLESWOOD DR,,,ON
***56622,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:08,,238 ALBION ROAD,,,ON
***81012,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:08,AT,501 YONGE ST,,,ON
***37988,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:08,NR,4 MARBURY CRES,,,ON
***65766,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:08,AT,230 GOSFORD BLVD,,,ON
***65767,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:08,AT,230 GOSFORD BLVD,,,QC
***42613,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:09,AT,2548 WESTON RD,,,ON
***37989,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:09,OPP,4 MARBURY CRES,,,ON
***26659,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:09,AT,275 YORKLAND BLVD,,,ON
***65768,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:09,AT,230 GOSFORD BLVD,,,ON
***10092,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:09,AT,245 DIXON RD,,,ON
***47286,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:10,OPP,4 MARBURY CRES,,,ON
***47287,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:10,OPP,4 MARBURY CRES,,,ON
***48363,2022-12-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,02:10,OPP,38 DARNBOROUGH WAY,,,ON
***65769,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:10,AT,230 GOSFORD BLVD,,,ON
***66683,2022-12-22,29,PARK PROHIBITED TIME NO PERMIT,30,02:10,OPP,14 PRISCILLA AVE,,,ON
***95319,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:10,AT,1346 DANFORTH RD,,,ON
***99130,2022-12-22,29,PARK PROHIBITED TIME NO PERMIT,30,02:10,OPP,105 SIXTEENTH ST,,,ON
***81013,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:11,AT,501 YONGE ST,,,ON
***26660,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:11,AT,275 YORKLAND BLVD,,,ON
***48364,2022-12-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,02:11,OPP,38 DARNBOROUGH WAY,,,ON
***65770,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:11,AT,230 GOSFORD BLVD,,,ON
***26661,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:12,AT,275 YORKLAND BLVD,,,ON
***48365,2022-12-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,02:12,OPP,38 DARNBOROUGH WAY,,,ON
***14783,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:12,OPP,12 STADACONA DR,,,ON
***76397,2022-12-22,8,STAND VEH.-PROHIBIT TIME/DAY,100,02:13,NR,512 ADELAIDE ST W,,,ON
***81014,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:13,AT,501 YONGE ST,,,ON
***48366,2022-12-22,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,02:13,NR,31 DARNBOROUGH WAY,,,ON
***81015,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:14,AT,501 YONGE ST,,,ON
***47288,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:14,OPP,264 ROYWOOD DR,,,ON
***54565,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:14,NR,210 WOOLNER AVE,,,ON
***47289,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:15,OPP,272 ROYWOOD DR,,,ON
***47102,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:15,NR,282 DUNVIEW AVE,,,ON
***14784,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:15,S/S,HOTSPUR RD,W/O,BATHURST ST,ON
***81016,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:16,AT,501 YONGE ST,,,ON
***54566,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:16,NR,200 WOOLNER AVE,,,ON
***26662,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:16,AT,275 YORKLAND BLVD,,,ON
***65771,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:16,NR,215 GOSFORD BLVD,,,ON
***76398,2022-12-22,8,STAND VEH.-PROHIBIT TIME/DAY,100,02:17,NR,450 ADELAIDE ST W,,,NY
***54567,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:17,NR,200 WOOLNER AVE,,,ON
***26663,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:17,AT,275 YORKLAND BLVD,,,ON
***65772,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:17,NR,215 GOSFORD BLVD,,,ON
***99131,2022-12-22,29,PARK PROHIBITED TIME NO PERMIT,30,02:17,NR,20 CARNATION AVE,,,ON
***65773,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:18,NR,215 GOSFORD BLVD,,,ON
***65774,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:18,NR,215 GOSFORD BLVD,,,ON
***99132,2022-12-22,29,PARK PROHIBITED TIME NO PERMIT,30,02:18,NR,20 CARNATION AVE,,,ON
***14785,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:18,NR,51 NEPTUNE DR,,,ON
***14786,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:18,NR,51 NEPTUNE DR,,,ON
***21300,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:19,AT,10 EDGECLIFF GOLFWAY,,,ON
***26664,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:19,AT,275 YORKLAND BLVD,,,MI
***65775,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:19,NR,215 GOSFORD BLVD,,,ON
***43886,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:20,,2264 LAKE SHORE BLVD W,,,ON
***21301,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:20,AT,10 EDGECLIFF GOLFWAY,,,FL
***26665,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:20,AT,275 YORKLAND BLVD,,,ON
***47103,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:20,NR,321 EMPRESS AVE,,,ON
***65776,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:20,NR,215 GOSFORD BLVD,,,ON
***99133,2022-12-22,29,PARK PROHIBITED TIME NO PERMIT,30,02:20,NR,120 TWENTY FOURTH ST,,,ON
***14787,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:20,NR,60 WASDALE CRES,,,ON
***56623,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:21,,2425 JANE STREET,,,ON
***21302,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:21,AT,10 EDGECLIFF GOLFWAY,,,ON
***65777,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:21,NR,215 GOSFORD BLVD,,,ON
***99134,2022-12-22,29,PARK PROHIBITED TIME NO PERMIT,30,02:21,NR,120 TWENTY FOURTH ST,,,ON
***14788,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:21,NR,60 WASDALE CRES,,,ON
***21303,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:22,AT,10 EDGECLIFF GOLFWAY,,,ON
***65778,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:22,NR,215 GOSFORD BLVD,,,ON
***65779,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:22,NR,215 GOSFORD BLVD,,,ON
***26666,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:23,AT,30 HERONS HILL WAY,,,ON
***65780,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:23,NR,215 GOSFORD BLVD,,,ON
***65781,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:23,NR,215 GOSFORD BLVD,,,ON
***56624,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:24,,2425 JANE STREET,,,ON
***47290,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:24,NR,63 DUKINFIELD CRES,,,ON
***65782,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:24,OPP,230 GOSFORD BLVD,,,ON
***47291,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:25,NR,63 DUKINFIELD CRES,,,ON
***47104,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:25,NR,378 PRINCESS AVE,,,ON
***65783,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:25,OPP,230 GOSFORD BLVD,,,ON
***65784,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:25,OPP,230 GOSFORD BLVD,,,ON
***66684,2022-12-22,29,PARK PROHIBITED TIME NO PERMIT,30,02:25,NR,29 HEINTZMAN ST,,,ON
***54568,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:26,OPP,20 HEARNE AVE,,,ON
***65785,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:26,OPP,230 GOSFORD BLVD,,,ON
***14789,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:26,NR,103 BAYCREST AVE,,,ON
***99669,2022-12-22,347,PARK IN A FIRE ROUTE,250,02:27,,2597 KEELE ST,,,ON
***56625,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:27,,2425 JANE STREET,,,ON
***65786,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:27,OPP,230 GOSFORD BLVD,,,MB
***65787,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:27,OPP,230 GOSFORD BLVD,,,ON
***14790,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:27,NR,103 BAYCREST AVE,,,ON
***65788,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:28,OPP,230 GOSFORD BLVD,,,ON
***47105,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:29,NR,399 SPRING GARDEN AVE,,,ON
***65789,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:29,OPP,230 GOSFORD BLVD,,,ON
***65790,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:29,OPP,230 GOSFORD BLVD,,,ON
***14791,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:29,NR,115 BAYCREST AVE,,,ON
***65791,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:30,OPP,230 GOSFORD BLVD,,,ON
***14792,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:30,NR,115 BAYCREST AVE,,,ON
***65792,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:31,OPP,230 GOSFORD BLVD,,,ON
***66685,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:31,AT,60 HEINTZMAN ST,,,ON
***10093,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:31,AT,24 MABELLE AVE,,,ON
***10094,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:31,AT,24 MABELLE AVE,,,ON
***54569,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:32,NR,10 SAM FRUSTAGLIO DR,,,ON
***65793,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:32,OPP,230 GOSFORD BLVD,,,ON
***65794,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:32,OPP,230 GOSFORD BLVD,,,ON
***02262,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:32,AT,38 JOE SHUSTER WAY,,,ON
***10095,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:32,AT,24 MABELLE AVE,,,ON
***26154,2022-12-22,8,STAND VEH.-PROHIBIT TIME/DAY,100,02:33,S/S,ELM ST,W/O,YONGE ST,ON
***47106,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:33,NR,9 CLAIRTRELL RD,,,ON
***48367,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:33,AT,2050 BRIDLETOWNE CRCL,,,ON
***65795,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:33,OPP,230 GOSFORD BLVD,,,ON
***66686,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:33,AT,60 HEINTZMAN ST,,,ON
***02263,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:33,AT,38 JOE SHUSTER WAY,,,ON
***10096,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:33,AT,24 MABELLE AVE,,,ON
***54570,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:34,NR,44 SAM FRUSTAGLIO DR,,,ON
***54571,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:34,NR,44 SAM FRUSTAGLIO DR,,,ON
***65796,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:34,OPP,230 GOSFORD BLVD,,,ON
***02264,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:34,AT,38 JOE SHUSTER WAY,,,ON
***10097,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:34,AT,24 MABELLE AVE,,,ON
***48368,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:35,AT,2050 BRIDLETOWNE CRCL,,,ON
***65797,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:35,OPP,230 GOSFORD BLVD,,,ON
***10098,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:35,AT,24 MABELLE AVE,,,ON
***14793,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:35,NR,97 BAYCREST AVE,,,ON
***54572,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:36,NR,1 MARGARET ROSE CRT,,,ON
***21304,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:36,AT,2 SONIC WAY,,,QC
***26667,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:36,AT,181 WYNFORD DR,,,ON
***65798,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:36,OPP,230 GOSFORD BLVD,,,ON
***65799,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:36,OPP,230 GOSFORD BLVD,,,ON
***02265,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:36,AT,38 JOE SHUSTER WAY,,,ON
***10099,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:36,AT,24 MABELLE AVE,,,ON
***14794,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:36,NR,91 BAYCREST AVE,,,AB
***43876,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:37,,30 MEADOWGLEN PL,,,ON
***76399,2022-12-22,29,PARK PROHIBITED TIME NO PERMIT,30,02:37,NR,269 MANNING AVE,,,ON
***81017,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:37,AT,159 WELLESLEY ST E,,,ON
***47292,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:37,NR,55 FARMSTEAD RD,,,ON
***54573,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:37,NR,1 MARGARET ROSE CRT,,,ON
***21305,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:37,AT,2 SONIC WAY,,,ON
***65800,2022-12-22,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,02:37,OPP,230 GOSFORD BLVD,,,ON
***02266,2022-12-22,3,PARK ON PRIVATE PROPERTY,30,02:37,AT,38 JOE SHUSTER WAY,,,ON
