tag,issue_date,code,description,fine_amount,issue_time,proximity,address,proximity_optional,address_optional,province
***07169,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,13:24,NR,632 QUEEN ST W,,,ON
***38971,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:24,NR,80 FRONT ST E,,,ON
***63150,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:25,AT,10 LOWER JARVIS ST,,,ON
***49944,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,13:25,OPP,11 PRINCEMERE CRES,,,QC
***64887,2022-12-21,134,PARK-SIGNED HWY-PUBLIC LANE,40,13:25,R/O,115 BLUE JAYS WAY,,,ON
***68547,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,13:26,AT,40 ROLLING MILLS RD,,,ON
***08922,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,13:26,NR,12 JORDANROCH CRT,,,ON
***07170,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,13:26,NR,622 QUEEN ST W,,,ON
***38972,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:26,NR,91 FRONT ST E,,,ON
***15455,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:27,,4700 KEELE ST,,,ON
***63984,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:27,NR,488 UNIVERSITY AVE,,,ON
***64888,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:27,NR,115 BLUE JAYS WAY,,,ON
***30196,2022-12-21,384,STOP VEH OTR THN BCYCL-BYCL LN,150,13:28,NR,48 THORNCLIFFE PARK DR,,,ON
***49945,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,13:28,OPP,95 MURRAY GLEN DR,,,ON
***61126,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,13:29,AT,341 OAKWOOD AVE.,,,ON
***68548,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,13:29,AT,40 ROLLING MILLS RD,,,ON
***83540,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:29,OPP,8 PARK RD,,,ON
***15601,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:29,NR,25 RICHMOND ST E,,,ON
***38973,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:29,NR,119 FRONT ST E,,,ON
***47833,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:29,W/S,HAMILTON ST,N/O,QUEEN ST E,ON
***60218,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:29,NR,229 MANOR RD E,,,ON
***83541,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:30,OPP,8 PARK RD,,,ON
***37518,2022-12-21,347,PARK IN A FIRE ROUTE,250,13:30,AT,2200 LAKE SHORE BLVD W,,,ON
***61127,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,13:31,AT,341 OAKWOOD AVE.,,,ON
***30197,2022-12-21,347,PARK IN A FIRE ROUTE,250,13:31,AT,49 THORNCLIFFE PARK DR,,,ON
***83542,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:31,OPP,8 PARK RD,,,ON
***64889,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:31,NR,277 WELLINGTON ST W,,,ON
***68549,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,13:32,AT,40 ROLLING MILLS RD,,,ON
***35206,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,13:32,NR,27 EG MILLBANK AVE,,,ON
***08923,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:32,NR,155 BAMBURGH CRCL,,,ON
***83543,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:32,OPP,8 PARK RD,,,ON
***08090,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,13:32,NR,23 MILLBANK AVE,,,ON
***08091,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,13:32,NR,30 MILLBANK AVE,,,ON
***15602,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:32,OPP,20 RICHMOND ST E,,,ON
***38974,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:32,NR,135 GEORGE ST,,,ON
***64890,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:32,NR,263 WELLINGTON ST W,,,ON
***96106,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:33,NR,7 GRENVILLE ST,,,ON
***76700,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:33,AT,75 EAST LIBERTY ST,,,ON
***74140,2022-12-21,192,STAND SIGNED TRANSIT STOP,150,13:33,NR,315 QUEEN ST W,,,ON
***38975,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:33,NR,123 GEORGE ST,,,ON
***64891,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:33,NR,270 WELLINGTON ST W,,,ON
***76701,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:34,AT,75 EAST LIBERTY ST,,,ON
***83544,2022-12-21,320,PARK NON-BUS-BUS PK ZNE DY/TM,150,13:34,OPP,40 ASQUITH AVE,,,ON
***83545,2022-12-21,320,PARK NON-BUS-BUS PK ZNE DY/TM,150,13:34,OPP,40 ASQUITH AVE,,,ON
***64892,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:34,NR,250 WELLINGTON ST W,,,ON
***14974,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:35,,4700 KEELE ST,,,ON
***68550,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,13:35,AT,40 ROLLING MILLS RD,,,ON
***96107,2022-12-21,134,PARK-SIGNED HWY-PUBLIC LANE,40,13:35,R/O,460 YONGE ST,,,ON
***32064,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,13:35,NR,90 EDGEWOOD AVE,,,ON
***30198,2022-12-21,347,PARK IN A FIRE ROUTE,250,13:35,AT,49 THORNCLIFFE PARK DR,,,ON
***74141,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,13:35,NR,333 QUEEN ST W,,,ON
***83546,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:35,OPP,40 ASQUITH AVE,,,ON
***38976,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:35,W/S,GEORGE ST,N/O,THE ESPLANADE,ON
***18969,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:36,,3328 WESTON RD,,,ON
***83547,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:36,NR,40 ASQUITH AVE,,,ON
***83548,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:36,NR,40 ASQUITH AVE,,,ON
***76702,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:37,AT,75 EAST LIBERTY ST,,,ON
***60219,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:37,NR,19 PETMAN AVE,,,ON
***30199,2022-12-21,347,PARK IN A FIRE ROUTE,250,13:39,AT,45 OVERLEA BLVD,,,ON
***58529,2022-12-21,347,PARK IN A FIRE ROUTE,250,13:39,AT,45 OVERLEA BLVD,,,ON
***83549,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:39,NR,15 ASQUITH AVE,,,ON
***12444,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:39,S/S,GOODWOOD PARK CRES,E/O,EASTDALE AVE,ON
***33258,2022-12-21,2,PARK - LONGER THAN 3 HOURS,30,13:39,NR,11 REDCLIFF BLVD,,,ON
***83550,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:41,NR,15 ASQUITH AVE,,,ON
***37352,2022-12-21,49,FAIL TO PARK/STOP PARALL. RGHT,30,13:41,NR,120 EVANS AVE,,,ON
***29102,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:42,,2020 MCNICOLL AVE,,,ON
***40295,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:42,,2275 BAYVIEW AVE,,,ON
***15456,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:42,,4700 KEELE ST,,,ON
***61128,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,13:42,AT,2050 DUFFERIN STREET,,,QC
***15603,2022-12-21,134,PARK-SIGNED HWY-PUBLIC LANE,40,13:42,R/O,61 QUEEN ST E,,,AB
***64893,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:42,OPP,277 WELLINGTON ST W,,,ON
***59694,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,13:43,AT,35 ERINDALE AVENUE,,,ON
***68457,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,13:43,AT,31 A PARLIAMENT STREET,,,ON
***68551,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,13:43,AT,83 TANNERY RD.,,,ON
***95634,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:44,,270 THE KINGSWAY,,,ON
***01788,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:44,,4700 KEELE ST,,,ON
***59695,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,13:44,AT,35 ERINDALE AVENUE,,,ON
***11636,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:44,NR,516 QUEEN ST W,,,ON
***28857,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:45,,101 EGLINTON AVE E,,,ON
***13616,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:45,,575 ADELAIDE ST W,,,ON
***61415,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,13:45,AT,35 ERINDALE AVENUE,,,ON
***68552,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,13:45,AT,83 TANNERY RD.,,,MB
***94495,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:45,AT,1782 WESTON RD,,,ON
***38977,2022-12-21,29,PARK PROHIBITED TIME NO PERMIT,30,13:45,OPP,40 FREDERICK ST,,,ON
***68458,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,13:46,AT,31 A PARLIAMENT STREET,,,ON
***68553,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,13:46,AT,83 TANNERY RD.,,,ON
***83551,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:46,NR,869 YONGE ST,,,ON
***11637,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:46,NR,492 QUEEN ST W,,,ON
***61416,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,13:47,AT,35 ERINDALE AVENUE,,,ON
***68459,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,13:47,AT,31 A PARLIAMENT STREET,,,ON
***12445,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:47,NR,252 WESTLAKE AVE,,,ON
***15457,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:48,,4700 KEELE ST,,,ON
***59696,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,13:48,AT,35 ERINDALE AVENUE,,,ON
***61417,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,13:48,AT,35 ERINDALE AVENUE,,,ON
***68460,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,13:48,AT,31 A PARLIAMENT STREET,,,ON
***68554,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,13:48,AT,83 TANNERY RD.,,,ON
***03386,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:48,NR,869 YONGE ST,,,ON
***60220,2022-12-21,14,PARK-OBSTRUCT (DRWAY/LANEWAY),50,13:48,NR,30 ALBERTUS AVE,,,ON
***19919,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:49,,4700 KEELE ST,,,ON
***03387,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,13:49,NR,869 YONGE ST,,,ON
***11638,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,13:49,NR,482 QUEEN ST W,,,ON
***18970,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:50,,2433 FINCH AVE W,,,ON
***21798,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:50,,101 EGLINTON AVE E,,,ON
***59697,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,13:50,AT,35 ERINDALE AVENUE,,,ON
***68461,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,13:50,AT,31 A PARLIAMENT STREET,,,ON
***74142,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,13:50,NR,346 QUEEN ST W,,,ON
***21799,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:51,,101 EGLINTN AVE E,,,ON
***63985,2022-12-21,417,STAND VEH.-PSGR LD ZN LD/UNLD,100,13:51,NR,555 UNIVERSITY AVE,,,ON
***74143,2022-12-21,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,13:51,OPP,387 QUEEN ST W,,,ON
***38978,2022-12-21,29,PARK PROHIBITED TIME NO PERMIT,30,13:51,NR,105 FREDERICK ST,,,ON
***64894,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:51,NR,250 WELLINGTON ST W,,,ON
***21800,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:52,,101 EGLINTON AVE E,,,ON
***01789,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:52,,4700 KEELE ST,,,ON
***68462,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,13:52,AT,31 A PARLIAMENT STREET,,,ON
***30200,2022-12-21,347,PARK IN A FIRE ROUTE,250,13:52,AT,45 OVERLEA BLVD,,,ON
***64895,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,13:52,NR,248 WELLINGTON ST W,,,ON
***18971,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:53,,2431 FINCH AVE W,,,ON
***21801,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:53,,101 EGLINTON AVE E,,,ON
***68463,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,13:53,AT,31 A PARLIAMENT STREET,,,ON
***50936,2022-12-21,404,STOP-9 M PEDESTRIAN X BEYOND,60,13:53,OPP,35 BEVERLEY ST,,,AZ
***15604,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:53,NR,29 QUEEN ST E,,,ON
***15458,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:54,,4700 KEELE ST,,,ON
***11639,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,13:54,NR,412 QUEEN ST W,,,QC
***18972,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:55,,2431 FINCH AVE W,,,ON
***68555,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,13:55,AT,100 COOPERAGE ST.,,,AB
***64896,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:55,NR,64 JOHN ST,,,ON
***21802,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:56,,101 EGLINTON AVE E,,,ON
***55064,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,13:56,AT,15 PRICE STREET,,,ON
***03388,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,13:56,OPP,869 YONGE ST,,,ON
***55065,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,13:57,AT,15 PRICE STREET,,,ON
***65806,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,13:57,AT,15 PRICE STREET,,,ON
***74144,2022-12-21,192,STAND SIGNED TRANSIT STOP,150,13:57,NR,242 QUEEN ST W,,,ON
***38979,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,13:57,NR,132 FRONT ST E,,,ON
***64897,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:57,NR,50 JOHN ST,,,ON
***21803,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:58,,101 EGLINTON AVE E,,,ON
***55066,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,13:58,AT,15 PRICE STREET,,,ON
***38980,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:58,NR,132 FRONT ST E,,,ON
***95635,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:59,,270 THE KINGSWAY,,,ON
***21804,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,13:59,,101 EGLINTON AVE E,,,ON
***55067,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,13:59,AT,15 PRICE STREET,,,ON
***03540,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,13:59,NR,480 ADELAIDE ST W,,,NY
***68556,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,14:00,AT,100 COOPERAGE ST.,,,ON
***03389,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:00,OPP,74 SCOLLARD ST,,,ON
***64898,2022-12-21,415,PARK COMMERC LOAD ZONE NOT LDG,40,14:00,NR,35 JOHN ST,,,ON
***21805,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,14:01,,101 EGLINTON AVE E,,,ON
***28858,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,14:01,,101 EGLINTON AVE E,,,ON
***55068,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,14:01,AT,15 PRICE STREET,,,ON
***59698,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,14:01,AT,14 ARUNDEL AVENUE,,,ON
***61418,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,14:01,AT,14 ARUNDEL AVENUE,,,ON
***65807,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,14:01,AT,15 PRICE STREET,,,ON
***68464,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,14:01,AT,31 A PARLIAMENT STREET,,,ON
***94496,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:01,OPP,33 GABIAN WAY,,,ON
***91529,2022-12-21,363,PARK ONSTRT ACCESSIBLE NO PRMT,450,14:01,NR,12 ABELL ST,,,ON
***03390,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:01,OPP,74 SCOLLARD ST,,,ON
***03541,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,14:01,NR,450 ADELAIDE ST W,,,ON
***64899,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:01,NR,15 JOHN ST,,,ON
***01790,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,14:02,,4700 KEELE ST,,,ON
***55069,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,14:02,AT,15 PRICE STREET,,,ON
***95636,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,14:03,,270 THE KINGSWAY,,,ON
***55070,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,14:03,AT,15 PRICE STREET,,,ON
***59699,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,14:03,AT,14 ARUNDEL AVENUE,,,ON
***61419,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,14:03,AT,14 ARUNDEL AVENUE,,,ON
***65808,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,14:03,AT,15 PRICE STREET,,,ON
***03391,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:03,OPP,74 SCOLLARD ST,,,ON
***03392,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:03,OPP,74 SCOLLARD ST,,,ON
***08633,2022-12-21,338,PARK - BETWEEN ROAD & SIDEWALK,50,14:03,AT,440 PAINTED POST DR,,,ON
***64900,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:03,NR,221 WELLINGTON ST W,,,ON
***03393,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:04,OPP,74 SCOLLARD ST,,,ON
***03542,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,14:04,NR,430 ADELAIDE ST W,,,ON
***64901,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:04,NR,221 WELLINGTON ST W,,,ON
***55071,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,14:05,AT,15 PRICE STREET,,,ON
***59700,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,14:05,AT,14 ARUNDEL AVENUE,,,ON
***03394,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:05,OPP,74 SCOLLARD ST,,,ON
***38981,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:05,NR,200 KING ST E,,,FL
***64902,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:05,NR,205 WELLINGTON ST W,,,ON
***55072,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,14:06,AT,15 PRICE STREET,,,ON
***61420,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,14:06,AT,14 ARUNDEL AVENUE,,,ON
***91530,2022-12-21,367,STND ONSTRT ACCESSIBLE NO PRMT,450,14:06,NR,87 GWYNNE AVE,,,ON
***07804,2022-12-21,417,STAND VEH.-PSGR LD ZN LD/UNLD,100,14:06,NR,273 BLOOR ST W,,,FL
***38982,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:06,NR,200 KING ST E,,,XX
***60221,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:06,NR,141 ROEHAMPTON AVE,,,ON
***64903,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:06,NR,205 WELLINGTON ST W,,,ON
***18973,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,14:07,,25 DUNCANWOODS DR,,,ON
***59701,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,14:07,AT,14 ARUNDEL AVENUE,,,ON
***61421,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,14:07,AT,14 ARUNDEL AVENUE,,,ON
***50937,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:07,E/S,CHESTNUT ST,S/O,EDWARD ST,ON
***74145,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,14:07,NR,38 ST PATRICK ST,,,ON
***15605,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,14:07,NR,252 VICTORIA ST,,,ON
***59702,2022-12-21,314,PARK - NOT WITHIN PERIOD,75,14:08,AT,14 ARUNDEL AVENUE,,,ON
***03395,2022-12-21,415,PARK COMMERC LOAD ZONE NOT LDG,40,14:08,NR,37 HAZELTON AVE,,,ON
***60222,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:08,NR,161 ROEHAMPTON AVE,,,ON
***64904,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:08,NR,200 WELLINGTON ST W,,,ON
***55073,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,14:09,AT,15 PRICE STREET,,,ON
***59703,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,14:09,AT,14 ARUNDEL AVENUE,,,ON
***65809,2022-12-21,307,PARK VEHICLE OUTSIDE OF SPACE,75,14:09,AT,15 PRICE STREET,,,ON
***68465,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,14:09,AT,31 A PARLIAMENT STREET,,,ON
***76703,2022-12-21,384,STOP VEH OTR THN BCYCL-BYCL LN,150,14:09,NR,99 GLADSTONE AVE,,,ON
***03396,2022-12-21,415,PARK COMMERC LOAD ZONE NOT LDG,40,14:09,NR,37 HAZELTON AVE,,,ON
***60223,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:09,NR,161 ROEHAMPTON AVE,,,ON
***68557,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,14:10,AT,100 COOPERAGE ST.,,,ON
***63986,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:10,NR,522 UNIVERSITY AVE,,,ON
***91531,2022-12-21,16,PARK-WITHIN 9M INTERSECT ROAD,50,14:10,NR,41 GWYNNE AVE,,,ON
***03397,2022-12-21,415,PARK COMMERC LOAD ZONE NOT LDG,40,14:10,NR,37 HAZELTON AVE,,,ON
***03398,2022-12-21,415,PARK COMMERC LOAD ZONE NOT LDG,40,14:10,NR,37 HAZELTON AVE,,,ON
***32251,2022-12-21,8,STAND VEH.-PROHIBIT TIME/DAY,100,14:10,NR,69 LYNN WILLIAMS ST,,,ON
***38983,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,14:10,NR,205 FREDERICK ST,,,ON
***60224,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:10,NR,161 ROEHAMPTON AVE,,,ON
***60225,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:10,NR,161 ROEHAMPTON AVE,,,ON
***64905,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:10,NR,200 WELLINGTON ST W,,,ON
***68466,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,14:11,AT,31 A PARLIAMENT STREET,,,ON
***18974,2022-12-21,3,PARK ON PRIVATE PROPERTY,30,14:12,,25 DUNCANWOODS DR,,,ON
***55074,2022-12-21,307,PARK VEHICLE OUTSIDE OF SPACE,75,14:12,AT,15 PRICE STREET,,,ON
***65810,2022-12-21,307,PARK VEHICLE OUTSIDE OF SPACE,75,14:12,AT,15 PRICE STREET,,,ON
***91532,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:12,OPP,48 GWYNNE AVE,,,ON
***64906,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:12,NR,200 WELLINGTON ST W,,,ON
***03399,2022-12-21,338,PARK - BETWEEN ROAD & SIDEWALK,50,14:13,OPP,85 HAZELTON AVE,,,ON
***68467,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,14:14,AT,31 A PARLIAMENT STREET,,,ON
***11640,2022-12-21,207,PARK MACHINE-REQD FEE NOT PAID,30,14:14,NR,186 SPADINA AVE,,,PA
***15606,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:14,NR,80 BOND ST,,,ON
***32252,2022-12-21,347,PARK IN A FIRE ROUTE,250,14:14,AT,51 EAST LIBERTY ST,,,ON
***55921,2022-12-21,312,PARKING MACH-NOT USED/NO FEE,75,14:15,AT,10 EMPRESS AVE.,,,ON
***68558,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,14:15,AT,100 COOPERAGE ST.,,,ON
***74146,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:15,S/S,MICHAEL SWEET AVE,W/O,SIMCOE ST,ON
***03400,2022-12-21,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,14:15,NR,15 ASQUITH AVE,,,ON
***30544,2022-12-21,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,14:15,OPP,190 ELIZABETH ST,,,ON
***38984,2022-12-21,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,14:15,NR,110 GEORGE ST,,,AZ
***68468,2022-12-21,4,PARK ON MUNICIPAL PROPERTY,30,14:16,AT,31 A PARLIAMENT STREET,,,ON
